Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
420006.6458086,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
420006.6575861,960,-0.00768787041306496,0.216129088401794,-9.98521477367974e-09,-35.8542324657606,13.4722158922263,1583.85005867488,95.7915786454607,24.1094519017245,1561.71527884694,205.348041678973,185.661495117232,1344.54181833274,-144.748694449742,194.495004590694,1358.72657896929,0,0,0,0,0,0
420006.6691715,960,-0.00868035759776831,0.21924894452095,-1.04562999521638e-08,-35.7295235654242,13.5579184750748,1583.84211502678,96.0150984859112,24.0670424469305,1561.81872436746,205.456300585796,185.60612126186,1344.58849430417,-144.594932445737,194.553427155624,1358.82233396196,-0.0744000002741814,0.382499992847443,0.921000003814697,-24.0200004577637,134.929992675781,418.649993896484
420006.6808477,960,-0.00906706321984529,0.218083062767982,-1.02802567012216e-08,-35.7467879906943,13.5808795106793,1583.84596667209,96.0033192311628,24.069209266975,1561.83080926016,205.508025044049,185.634560421543,1344.50889271103,-144.607434264136,194.480896863396,1358.94725866176,-0.0786999985575676,0.331400007009506,0.940199971199036,-14.8500003814697,128.199996948242,421.679992675781
420006.6930318,960,-0.00846390891820192,0.218581409752369,-1.03555050040665e-08,-35.7010225960425,13.5217724054392,1583.86128998964,96.0819591385111,24.0087327724032,1561.83236712138,205.578280992354,185.523041843274,1344.5228942078,-144.455014795166,194.54619152303,1358.83831856536,0,0,0,0,0,0
420006.7070058,960,-0.00895700231194496,0.21853025406599,-1.03477807101479e-08,-35.7366957058717,13.5518761353607,1583.88304061293,96.054769373794,23.9846442337952,1561.86025909134,205.630998030073,185.444673102133,1344.6352597928,-144.355549325557,194.550938799223,1358.82461847321,-0.100599996745586,0.307200014591217,0.946300029754639,-20.7900009155273,119.930000305176,424.290008544922
420006.7183886,960,-0.00834889430552721,0.218708784878254,-1.03747381134216e-08,-35.5735767015311,13.633743596485,1583.97482348571,96.1200864375769,24.0026746503239,1561.84644230194,205.694447782959,185.40182861555,1344.63176969236,-144.237820703651,194.55188865575,1358.9382562566,0,0,0,0,0,0
420006.7294123,960,-0.00911032315343618,0.218929255008698,-1.04080281777014e-08,-35.5790725428893,13.5672351354281,1584.00391629076,96.082599331087,24.0482282723676,1561.78008194778,205.805473516363,185.345950164385,1344.55460449617,-144.008401873753,194.477095207187,1359.01342498455,0,0,0,0,0,0
420006.8620102,960,-0.00884608272463083,0.217893363535404,-1.02516129133595e-08,-35.6097541609151,13.5614824228167,1583.92399432232,96.2156624935762,24.0291749934792,1561.86281303536,205.855918784682,185.341015281003,1344.50555796677,-144.041503478056,194.454591496169,1359.06272615924,0,0,0,18.1200008392334,86.4000015258789,434.010009765625
420006.8727836,960,-0.00939397141337395,0.218672426044941,-1.03692480822065e-08,-35.383096145615,13.5102365424092,1584.01715020594,96.4156953930188,23.8574837537381,1562.00670583454,206.084032753946,185.028247652231,1344.6860542554,-143.642448300329,194.525390710658,1358.97524938055,0,0,0,0,0,0
420006.8835118,960,-0.0103324120864272,0.217267544567585,-1.01571168760763e-08,-34.6879053673701,12.8234442024353,1584.01801961283,97.1028136917025,23.2913357299668,1561.93217487903,207.343318610602,184.531517673382,1344.67242138053,-142.675802933466,194.392558808757,1358.66657158213,0,0,0,0,0,0
420006.8941084,960,-0.0109637994319201,0.218459250032902,-1.03370593991889e-08,-34.5945497527312,12.7724759868458,1583.88617736475,97.1522107179108,23.2572598924334,1561.96532447769,207.507801802939,184.352524551556,1344.53673648439,-142.617789545547,194.388973791423,1358.74503055251,0,0,0,0,0,0
420006.9046886,960,-0.0097953462973237,0.217697875201702,-1.02220949955273e-08,-34.5225254267977,12.7660219731897,1583.93284339377,97.1654274602354,23.2956075082503,1561.7472074723,207.569634331675,184.249650144695,1344.58735069711,-142.530566879754,194.298889897353,1358.83354182895,-0.0637999996542931,0.249300003051758,0.966300010681152,-16.7800006866455,79.2699966430664,436.769989013672
420006.9153199,960,-0.0105482591316104,0.216789761185646,-1.00849735908859e-08,-34.4000105296053,12.6196421514614,1584.02785324161,97.3350523503938,22.9867726563166,1561.8730826244,207.699781662058,184.116259093276,1344.55826627366,-142.45097118895,194.139444142656,1359.01765898146,0,0,0,0,0,0
420006.9258487,960,-0.0098706753924489,0.216958054900169,-1.01103852353708e-08,-34.3459299895292,12.4554045409193,1584.12179607814,97.5275355164464,22.8613915095613,1561.9360154569,207.922557961018,184.058519688484,1344.64208563024,-142.401695792187,193.905500534733,1359.28146300366,0,0,0,0,0,0
420006.9364496,960,-0.0102965468540788,0.216926196217537,-1.01055747080192e-08,-34.1196828261012,12.3715569922476,1583.98137922116,97.7716337267976,22.6663457983826,1562.05267502109,208.019011145185,183.994135053105,1344.59076537739,-142.16651094391,193.838997804464,1359.19210001748,0,0,0,0,0,0
420006.9471985,960,-0.0108003281056881,0.217083813250065,-1.01293742183378e-08,-34.0146164272694,12.2857836955165,1583.93784639,97.7356389352448,22.628047119643,1562.09940778549,208.059083297856,184.020428672983,1344.48114079944,-142.123135337978,193.74341524318,1359.32895194838,0,0,0,0,0,0
420006.9578731,960,-0.0101163322106004,0.216179886460304,-9.9928850672913e-09,-33.8979892133054,12.2254989732781,1583.90288621053,98.1660400438974,22.2737587121159,1562.31879899814,208.115067784225,184.019816137404,1344.46863504265,-141.969755405552,193.61622581866,1359.18571876123,-0.100000001490116,0.280099987983704,0.954699993133545,-25.8899993896484,116.23999786377,428.649993896484
420006.9684672,960,-0.0101379184052348,0.215999455749989,-9.96564078738646e-09,-33.6321814617693,12.2719077533293,1583.89174988146,98.1641970947561,22.3314480434856,1562.27165106414,208.275529437912,183.910835614076,1344.56528810061,-141.860659913407,193.547447759225,1359.2513185444,-0.0794999971985817,0.342799991369247,0.935999989509583,-22.7399997711182,118.790000915527,428.320007324219
420006.9790417,960,-0.0105481287464499,0.216537328064442,-1.0046857249165e-08,-33.7048579186041,12.1890713622769,1583.93624274731,98.2693234959189,22.2488405043588,1562.26188162743,208.361869450826,183.866079691986,1344.54859538405,-141.785201188815,193.512405712008,1359.11367741862,-0.0806000009179115,0.298000007867813,0.951200008392334,-20.5200004577637,120.599998474121,428.339996337891
420006.9897138,960,-0.0113588655367494,0.217336976528168,-1.01676008106856e-08,-33.6008383383631,12.1353387821502,1584.05349892201,98.2736458550807,22.1057308294548,1562.27681389455,208.433617516801,183.830779487233,1344.5698326812,-141.812959756608,193.392362971339,1359.24149002793,-0.0697999969124794,0.344799995422363,0.936100006103516,-19.5,123.699996948242,427.899993896484
420007.000243,960,-0.0102805094793439,0.217741706967354,-1.02287134081581e-08,-33.5446956703392,12.0614981511574,1584.05109067924,98.3617733177288,22.0789599135216,1562.27712839175,208.5564606199,183.761486833749,1344.56912510258,-141.564950947188,193.255631862621,1359.22762578362,-0.0693999975919724,0.303400009870529,0.950299978256226,-17.0900001525879,124.029998779297,428.410003662109
420007.0108834,960,-0.0122197195887566,0.214169615507126,-9.68934259141722e-09,-33.4293675920903,12.0274679453097,1583.95484947675,98.3300103989417,21.9120213855728,1562.29435499144,208.639473216519,183.757742194285,1344.56539563199,-141.461343520469,193.214337245388,1359.27907746237,0,0,0,0,0,0
420007.0214334,960,-0.0106132933869958,0.215813712775707,-9.9375943779209e-09,-32.3749364188925,12.0167544069709,1583.58509020716,98.3972415899526,22.0055070400057,1562.07960632137,208.715768612477,183.678864113576,1344.61222717854,-141.291260120223,193.093158921395,1359.5273419657,0,0,0,0,0,0
420007.0319672,960,-0.0112633407115936,0.216134549677372,-9.9860394033684e-09,-33.2827797635856,11.7807659394447,1584.08808130362,98.5154214525974,21.9070667111219,1562.17191455549,208.810787403972,183.596554946166,1344.64845551372,-141.164087969209,192.989544453947,1359.66485400944,0,0,0,0,0,0
420007.0425405,960,-0.0105400010943413,0.215808966755867,-9.93687774884631e-09,-32.268192123974,12.0028920977238,1583.61168717535,98.6048701908732,21.8346751733588,1562.16534151428,208.893469895966,183.535898563725,1344.68695035106,-141.078953029714,192.931962908227,1359.69388045846,0,0,0,0,0,0
420007.0532417,960,-0.0112445149570704,0.215902926027775,-9.95106520451299e-09,-33.0721755725643,11.7467985844768,1583.98786275138,98.8369421031363,21.7248331804405,1562.03953320195,208.960394403118,183.553762016135,1344.71747075924,-140.928978899507,192.846008435693,1359.73577168026,0,0,0,0,0,0
420007.063835,960,-0.010892047546804,0.215543308854103,-9.89676452077154e-09,-32.9424512572658,11.7479109318253,1583.92009329232,98.8392896951041,21.7785796329753,1562.0455772705,209.046756190651,183.461964572846,1344.65051351489,-140.88923974302,192.855438131867,1359.77542401928,0,0,0,0,0,0
420007.0746353,960,-0.0109796598553658,0.215473459661007,-9.88621758580405e-09,-32.8119596826975,11.6229626646057,1584.02873792849,99.1912789711961,21.7116145449403,1561.96231445672,209.15324737538,183.399100957291,1344.60067719743,-140.711981288456,192.816564154206,1359.79823443532,0,0,0,0,0,0
420007.0856008,960,-0.0111484844237566,0.215258458256721,-9.8537532762193e-09,-32.7943903456807,11.6259308548388,1583.93360816293,99.2714106775463,21.6115784259875,1561.89197089142,209.178101765523,183.358631577882,1344.65078319868,-140.757806044993,192.803174069429,1359.80939492087,0,0,0,0,0,0
420007.0962193,960,-0.00986655335873365,0.213929691910744,-9.65311513543608e-09,-32.5761880229774,11.6356979709483,1583.92065071367,99.3072397137791,21.5548873138048,1562.04233668432,209.206308240224,183.35613089431,1344.59454659214,-140.713102151774,192.762599346045,1359.74924434616,0,0,0,0,0,0
420007.1068322,960,-0.0115138906985521,0.2149384111166,-9.80542750144985e-09,-32.2858318992336,11.4808118946321,1584.08120308198,99.4667334951828,21.5152721851995,1561.95624272857,209.30711025774,183.297652318113,1344.6178629493,-140.693328369174,192.591699534754,1359.81069920818,0,0,0,0,0,0
420007.1174437,960,-0.0109406132251024,0.215696612000465,-9.9199126523866e-09,-32.3095637653408,11.4244038595221,1584.08397572202,99.5665730771284,21.3562514617388,1561.91932610791,209.359359125176,183.243756258031,1344.63261088474,-140.551159445798,192.668743721801,1359.62967912818,0,0,0,0,0,0
420007.1287365,960,-0.0110855782404542,0.214481757581234,-9.73647473439996e-09,-32.2515000976247,11.3801241917114,1584.12835009816,99.7419730207159,21.4192377876428,1562.00917703592,209.460328192745,183.13057491103,1344.65390965891,-140.472601384076,192.587623104875,1359.74858958317,-0.0555999986827374,0.402700006961823,0.913699984550476,-18.4200000762939,139.929992675781,425.079986572266
420007.139354,960,-0.0112663581967354,0.214926959574223,-9.80369836661837e-09,-32.0568822003924,11.2913279173642,1584.23292300171,99.6579953100179,21.3102009469885,1561.93503623904,209.583042138934,183.084158126335,1344.66989946565,-140.416499663519,192.608219673138,1359.72028847638,-0.121500000357628,0.33270001411438,0.935199975967407,-27.1200008392334,135.300003051758,426.25
420007.14985,960,-0.0115733621641994,0.214536727964878,-9.74477503159358e-09,-31.8901168235023,11.3073389707788,1584.1517788164,99.7755847562787,21.3035247976968,1562.0083067085,209.63389453831,182.949139488417,1344.68638101664,-140.359213678256,192.517414780745,1359.70286992391,-0.0939000025391579,0.359899997711182,0.928300023078918,-32.6100006103516,130.759994506836,427.420013427734
420007.1604149,960,-0.0108828442171216,0.214091116189957,-9.67748952402335e-09,-31.897450577903,11.2524645124492,1584.13940823514,99.7743714013889,21.4010860286214,1561.95219235347,209.598127716885,182.913598436668,1344.68029117885,-140.350573839176,192.563280365201,1359.65671882941,-0.157000005245209,0.29789999127388,0.941600024700165,-37.9599990844727,128.940002441406,427.429992675781
420007.171011,960,-0.0124394232407212,0.215945580601692,-9.95750586613314e-09,-31.8582683620181,11.2142758879723,1584.22277458203,99.8888925244939,21.1804251193741,1561.98840839933,209.643795049616,182.918009899536,1344.56739616046,-140.347475617768,192.548361193929,1359.65041694681,0,0,0,0,0,0
420007.1815481,960,-0.0120140900835395,0.214320869743824,-9.71218134627323e-09,-31.8559316077747,11.2515538284895,1584.14783162806,99.9283628541387,21.1818004575278,1562.04816353657,209.632269812971,182.803258476636,1344.56519875465,-140.324031982958,192.509797001277,1359.69638868176,0,0,0,0,0,0
420007.1921497,960,-0.0115880230441689,0.215118730068207,-9.83265490625873e-09,-30.8713978639207,11.4881412579647,1583.67042945743,99.9713547356162,21.1407544000436,1562.00284836729,209.641296786557,182.770644833321,1344.54295276463,-140.290070682464,192.543710449433,1359.6594523936,0,0,0,0,0,0
420007.2027109,960,-0.0121638318523765,0.214592517912388,-9.75319907949081e-09,-31.811215667667,11.2224788370608,1584.11443457617,100.030495275453,21.1479826050607,1561.97533837695,209.676907253824,182.765922347934,1344.52620160481,-140.215696475496,192.484532496303,1359.61357712773,0,0,0,0,0,0
420007.2132613,960,-0.0114003196358681,0.21501217931509,-9.81656618978192e-09,-31.6466112672919,11.1688146365423,1584.1662474796,100.130083186585,21.068349769194,1562.04847092571,209.674162944631,182.775242389085,1344.48724852198,-140.193524567001,192.346352909372,1359.68946352878,0,0,0,0,0,0
420007.2238187,960,-0.0116315875202417,0.214907267689705,-9.80072497471234e-09,-31.6122430546056,11.1919205032582,1584.12548199317,100.027332311007,21.1033263462352,1562.00693984218,209.751583386196,182.748254334664,1344.46498502609,-140.103990475231,192.296174008245,1359.63944841534,0,0,0,0,0,0
420007.2344071,960,-0.0116611029952765,0.21482045352459,-9.78761640017994e-09,-31.5071477519666,11.240392429037,1584.10432338437,100.135549297207,21.15642033859,1562.051768137,209.80730226874,182.683337119762,1344.44793344748,-140.248183358943,192.108390330422,1359.70471422281,0,0,0,0,0,0
420007.2449167,960,-0.0112432902678847,0.215051801502705,-9.82254897379868e-09,-31.6559486119736,11.1641582884658,1584.11595045715,100.107764883754,21.0820361831151,1562.07933332043,209.795347017014,182.635179461621,1344.47988031325,-140.213385484718,192.178263271032,1359.49675103236,0,0,0,0,0,0
420007.2554789,960,-0.011475789360702,0.21447046995163,-9.73477034970921e-09,-31.7307507804763,11.1472458809375,1584.07542813078,100.124037577279,21.1166251892602,1562.06981479533,209.800185799667,182.664394821222,1344.43964101025,-140.247296296483,192.05798601028,1359.51118469605,0,0,0,0,0,0
420007.2660358,960,-0.0115161286666989,0.214384773373604,-9.72183052613629e-09,-31.4031932205478,11.1080390834595,1584.00029329919,100.080124371326,21.0910421275909,1562.09821168558,209.850230530672,182.620990874388,1344.46820056202,-140.122886612747,192.088541427131,1359.40578375843,0,0,0,0,0,0
420007.2766611,960,-0.0111487451940775,0.214858011901379,-9.79328755742486e-09,-31.4193696588067,11.107257710992,1584.06912878619,100.234901143118,20.9761097947905,1562.13967682047,209.842818215652,182.689365780904,1344.35543290928,-140.064200076247,192.073066467872,1359.41425201891,0,0,0,0,0,0
420007.287243,960,-0.0111199002712965,0.215121926367283,-9.83313753400284e-09,-31.5157599038954,11.0611645793004,1584.04000803995,100.142230724045,20.9758376994336,1562.02583543432,209.863653610545,182.636671827823,1344.42894117002,-140.01197259358,192.059779857722,1359.33576234444,-0.104999996721745,0.383899986743927,0.917400002479553,-33.8300018310547,142.630004882812,425.070007324219
420007.2977964,960,-0.0119728436693549,0.215875425934792,-9.94691280590338e-09,-31.3160807926506,11.0831013091578,1584.03865775041,100.217271395761,21.0349928895711,1562.10800632771,209.877163626367,182.639339067342,1344.42808591552,-140.065190595287,192.031417008588,1359.37705748002,-0.132499992847443,0.355699986219406,0.925100028514862,-32.0200004577637,142.600006103516,425.040008544922
420007.3083223,960,-0.0112442821264267,0.214710512757301,-9.7710158057927e-09,-31.2549988560555,11.0059088231186,1584.05020723274,100.267736493558,20.9322213514033,1562.09412979412,209.85189185051,182.58764056567,1344.4064692651,-140.074995263201,191.988596225205,1359.38354212534,-0.104500003159046,0.392399996519089,0.913800001144409,-30.6200008392334,142.25,425.070007324219
420007.3188395,960,-0.0108286598697305,0.215633080899715,-9.91031972284337e-09,-31.1254987447571,10.9775478210876,1584.011533501,100.183026716619,21.0113791515312,1561.98454374749,209.810450626554,182.596242897348,1344.38003134026,-140.046269965704,191.981011224166,1359.32461228826,-0.193200007081032,0.351799994707108,0.915899991989136,0,0,0
420007.3294444,960,-0.0111101511865854,0.21503401696682,-9.81986358353015e-09,-31.1811854927996,10.9368973014799,1584.0253449299,100.246729988385,21.0090157742024,1562.0237435487,209.813946243496,182.574933189036,1344.3825831105,-140.069027791699,191.883065898511,1359.3541581429,-0.122500002384186,0.380199998617172,0.916800022125244,-32.0999984741211,139.860000610352,425.480010986328
420007.3400065,960,-0.0105119487270713,0.21427489221096,-9.70523893180023e-09,-30.3872248175096,11.1170995344684,1583.60512886673,100.3031154764,20.9040475168549,1562.08116572642,209.762883314732,182.545079580527,1344.34022734548,-140.041274537229,191.818437216895,1359.43160564839,-0.321999996900558,0.318899989128113,0.89139997959137,4,141.080001831055,426.929992675781
420007.3505021,960,-0.0108139347285032,0.2142034932971,-9.69445799550226e-09,-31.3574224930904,10.7594408130549,1583.94179761195,100.239890359345,20.9861569601358,1562.03378374708,209.834112564115,182.548975872642,1344.41389246223,-140.081970465381,191.828545812579,1359.29191879217,0,0,0,0,0,0
420007.3610942,960,-0.0110592190176249,0.215137229859829,-9.83544829714132e-09,-31.3563886973194,10.6552736130471,1583.99414670622,100.190917251187,20.980241124297,1561.93162515378,209.803673461779,182.587248792784,1344.38588150326,-140.005569012386,191.722065786499,1359.3620087495,0,0,0,0,0,0
420007.3716903,960,-0.0120174288749695,0.213143387436867,-9.5343864603716e-09,-31.3757810326999,10.4872493131757,1584.18183399325,100.297637162867,20.9114656543342,1561.91359095141,209.837482908271,182.544785473821,1344.49471315709,-140.050045425779,191.6797210971,1359.40574187063,0,0,0,0,0,0
420007.3822352,960,-0.0103883324190974,0.215072566270828,-9.82568436662581e-09,-31.3785984321464,10.4108216011899,1584.12577022745,100.264477373493,20.8327544697601,1561.85457291933,209.818276404873,182.560523280841,1344.41460658991,-139.965870328807,191.614285617182,1359.44914736565,0,0,0,0,0,0
420007.3928115,960,-0.0110327014699578,0.215898559987545,-9.95040595076462e-09,-31.2765838896011,10.3534504535934,1584.03221747373,100.332595613529,20.7803678450086,1561.83998716059,209.805862134626,182.553911826263,1344.43427556261,-140.02535367135,191.580467330396,1359.45885000288,0,0,0,0,0,0
420007.4034182,960,-0.010797206312418,0.215721780061722,-9.92371292399409e-09,-31.1528256721027,10.0407587588099,1584.32237568709,100.445065715739,20.6665398039189,1561.92930647228,209.755829867757,182.477681836835,1344.37949521694,-139.998317678094,191.55146139273,1359.45485125735,0,0,0,0,0,0
420007.4141678,960,-0.0102386428043246,0.215655820071697,-9.91375324236558e-09,-31.2063921631189,10.0834547401105,1584.12308626818,100.519499881507,20.609593994632,1561.97412784797,209.772402706693,182.458330537545,1344.4705312698,-140.172031855858,191.324628032055,1359.69664343771,0,0,0,0,0,0
420007.4247311,960,-0.0105868224054575,0.215502762794495,-9.89064223596161e-09,-31.2173052542727,10.1073081274978,1584.07013084871,100.400086294276,20.4909447835939,1561.7163772311,209.772145996794,182.441574185843,1344.444881311,-140.110853497485,191.032520143804,1359.79422581913,0,0,0,0,0,0
420007.4354676,960,-0.00910772942006588,0.213786804676056,-9.63153976276337e-09,-31.2224687221152,10.0351247034973,1584.05333874886,100.482684041298,20.4134105358555,1561.71391633022,209.776243066235,182.397885534527,1344.4600313828,-140.145480236847,190.933613186016,1359.90096983186,0,0,0,0,0,0
420007.4463628,960,-0.0103416005149484,0.215900720655918,-9.95073220261961e-09,-31.1810267940126,10.0093386727403,1583.96471664057,100.555848748029,20.385762657324,1561.71929674075,209.832033102768,182.417294898915,1344.37803996778,-140.225874280673,190.922319698111,1359.8442231747,0,0,0,0,0,0
420007.4569414,960,-0.0106025589630008,0.21536116451025,-9.86926148939551e-09,-31.3085072726974,9.95392248315727,1583.9622674475,100.522751330718,20.4228998626838,1561.71427616476,209.826622132658,182.385123464071,1344.3898538933,-140.27748823638,190.783100436816,1359.89718358706,0,0,0,0,0,0
420007.4675916,960,-0.010798143222928,0.215107420086861,-9.83094714654879e-09,-31.2604780736515,9.90958284619174,1583.89779266625,100.538635436291,20.3590216929563,1561.645949707,209.831524691897,182.353043219027,1344.38570602611,-140.290016398372,190.695995310322,1359.95252024118,-0.066600002348423,0.380899995565414,0.92220002412796,-18.5499992370605,141.199996948242,422.790008544922
420007.4786594,960,-0.0101499753072858,0.215968208014965,-9.96092251055941e-09,-31.2231729882342,9.90559822254503,1583.90768974707,100.520909681494,20.271276846628,1561.62525480125,209.857261863322,182.350416528559,1344.29348808303,-140.386780176354,190.812043539467,1359.88365084246,-0.124099999666214,0.337000012397766,0.933300018310547,-24.6299991607666,139.029998779297,423.309997558594
420007.4892876,960,-0.0105153229087591,0.215692357718945,-9.91927027373418e-09,-31.4135194826396,9.80821762990261,1583.95722265325,100.505583096326,20.1907751995974,1561.61977431529,209.885064314232,182.345034902671,1344.35053136297,-140.311963919868,190.690336177794,1359.92449866905,-0.0824000015854836,0.370200008153915,0.925300002098083,-27.2199993133545,138.910003662109,423.260009765625
