Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
355665.5672863,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355665.5791952,960,-0.00499557517468929,0.039716562628746,0,-61.1473857699915,-55.0468344286832,1762.48220798304,71.0041504370207,-43.3285536264745,1749.61315343978,-203.33311809349,152.719292751296,1530.58104039821,195.688164037609,166.250226160851,1549.84955399797,0,0,0,0,0,0
355665.5908745,960,-0.00336878164671361,0.0389136433601379,0,-61.1792959968022,-55.2107568462884,1762.49919350997,70.9935204971837,-43.3022852298651,1749.58281643554,-203.390190299097,152.577782276025,1530.51310455663,195.665562614436,166.187473508188,1549.87294965734,0,0,0,0,0,0
355665.6030559,960,-0.00387093075551093,0.0406225308775902,0,-61.2150553072311,-55.2335890318116,1762.48000337586,71.0674857448231,-43.2830981589929,1749.67035526215,-203.435022033422,152.492018302255,1530.47873734917,195.681801933877,166.129265961202,1549.89999942901,0,0,0,0,0,0
355665.6153685,960,-0.00372136058285832,0.0393857605755329,0,-61.3904110076622,-55.3850063573024,1762.49265688372,71.102152429235,-43.3619381806608,1749.69536991013,-203.461944824216,152.273342935975,1530.41140135266,195.647186882683,166.067124511525,1549.93774231763,-0.0868000015616417,0.529699981212616,0.843699991703033,-174.039993286133,2775.23999023438,6245.4599609375
355665.6299568,960,-0.00415652431547642,0.0412153996527195,0,-61.5535982457447,-55.5557832991405,1762.44086572747,71.0098453042204,-43.5524607641102,1749.69776205314,-203.497452760634,152.070628627505,1530.30864947944,195.672167973009,165.973542537949,1550.0025350353,0,0,0,0,0,0
355665.6405421,960,-0.00367474928498268,0.0400640614330769,0,-61.6451391029703,-55.7075164655915,1762.4075894242,70.9102105385922,-43.6941929148967,1749.64208832645,-203.49790203442,152.012003540655,1530.30000580381,195.672367002674,165.951309511444,1550.02080724237,0,0,0,0,0,0
355665.651245,960,-0.00387167441658676,0.0414656311273575,0,-61.7878340745708,-55.8163308646921,1762.34420206435,70.8622478024738,-43.8800436606412,1749.6770492955,-203.494227392185,151.988613934971,1530.27916590145,195.667378646656,165.922741943795,1550.03622343987,0,0,0,0,0,0
355665.6619825,960,-0.00360732502304018,0.0419042579829693,0,-61.8626424351902,-55.9429924201441,1762.28507030043,70.6779336164838,-44.0137206990673,1749.71866599152,-203.488041709492,151.931551486885,1530.26103595524,195.63823490183,165.923037879723,1550.01738553242,0,0,0,0,0,0
355665.6726681,960,-0.00337665854021907,0.0417507685720921,0,-61.8370231222556,-56.0630394901942,1762.34448846091,70.6632603413935,-44.1128186580498,1749.73216223564,-203.488162248851,151.898442500541,1530.24277790985,195.601759919267,165.922473842127,1550.02123464532,0,0,0,0,0,0
