Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
177230.5898023,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
177230.6016009,960,-0.101640418893658,0.583108566701412,-1.25490447260388e-08,-215.622266719447,-435.795697969079,1638.32118389715,-83.3242146092859,-437.673800080142,1626.59498249109,53.0172848614681,-291.534273937175,1440.26308021345,-293.702795038079,-232.345177717635,1450.31755056008,0.158099994063377,0.333299994468689,0.929499983787537,119.169998168945,250.309997558594,708.309997558594
177230.6133297,960,-0.100975416682195,0.582893513143063,-1.25165725414092e-08,-215.654717164086,-435.87361431098,1638.32491004072,-83.4030472770972,-437.664589309443,1626.60352426954,52.959093375879,-291.808406108108,1440.29355913257,-293.704724663786,-232.500803914082,1450.43406120759,0,0,0,0,0,0
177230.6251812,960,-0.101783899846487,0.582503780722618,-1.2457724581813e-08,-215.607729011031,-436.089336390759,1638.40959767179,-83.3095662446082,-437.871600508372,1626.54091500619,53.1010821370757,-292.204452166974,1440.4656354761,-293.389446717859,-232.629067752631,1450.28128944319,0,0,0,0,0,0
177230.6374074,960,-0.100974805851001,0.581320330500603,-1.22790285657877e-08,-215.581342499308,-436.524654557678,1638.40391969381,-83.1309492678258,-438.242045420911,1626.60026648423,53.0938205544595,-292.618696573287,1440.37161659205,-293.381911383347,-232.743244321885,1450.21958029809,0,0,0,0,0,0
177230.6515914,960,-0.101352422637865,0.580755367875099,-1.21937215807515e-08,-215.484673940157,-436.796369589473,1638.38241951103,-83.0549857659644,-438.717996517546,1626.65014674914,53.1073287933709,-292.765447036093,1440.36620567102,-293.531268112427,-233.216432268174,1450.2902030835,0.163499996066093,0.330900013446808,0.929400026798248,115.569999694824,241.970001220703,684.299987792969
177230.6635798,960,-0.101750761526637,0.58246786147356,-1.24523009259753e-08,-215.444371039423,-436.88275156591,1638.35118546238,-83.3901110830812,-438.674427035882,1626.36082043105,53.0150649112727,-293.018346899942,1440.31620279424,-293.552612584151,-233.443066290498,1450.36044013561,0,0,0,0,0,0
177230.67617,960,-0.10051117350813,0.581559799611568,-1.23151873963787e-08,-215.331879304181,-437.244851512989,1638.34088944502,-83.5395360019014,-438.963855896267,1626.39296296562,53.0999941301996,-293.398019847499,1440.37023372985,-293.483168911129,-233.710032078299,1450.22264842748,0,0,0,0,0,0
177230.6868294,960,-0.100228600008995,0.580728657543659,-1.21896884328199e-08,-215.429465791386,-437.332007119355,1638.26230472061,-83.5853285664817,-439.002470107183,1626.39934851814,53.042156408571,-293.45480580358,1440.40552700474,-293.389271184528,-233.703107324688,1450.21722242514,0,0,0,0,0,0
177230.6979459,960,-0.101002450240776,0.581459507346153,-1.2300043685275e-08,-215.420675486132,-437.737535398701,1638.25819292871,-83.8668616594346,-439.311862298849,1626.39604527116,53.2097497106587,-293.92762419715,1440.41112729522,-293.116043170954,-233.923445469979,1450.10174355695,0,0,0,0,0,0
