Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
2231.7169143,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
2231.7285798,960,-0.176743828654289,2.0204674488306,-1.66801210894075e-08,-58.5657644259897,1.65517282139307,1498.26277152357,72.3247586102426,20.7007636418216,1482.03216005051,171.281870303109,165.536951489618,1293.03625756932,-178.274213925862,163.663337953186,1277.61193659519,0,0,0,0,0,0
2231.7405173,960,-0.177489328160882,2.01895479470491,-1.64517166657514e-08,-58.5173761256962,1.62711144742612,1498.21696431066,72.3730082973279,20.6809320883008,1481.97191751722,171.328361482554,165.512986477096,1293.01483761655,-178.216636562688,163.729440171147,1277.6150632754,0,0,0,0,0,0
2231.7525072,960,-0.175889290831983,2.02092887818813,-1.67497949855575e-08,-58.4697451451422,1.61060790334726,1498.18016056183,72.4099394435468,20.6422025536554,1481.91965750897,171.36809527269,165.498758664266,1293.00722876077,-178.196068645378,163.774144501206,1277.62477111801,0,0,0,0,0,0
2231.7649452,960,-0.176768739670515,2.01876811295748,-1.64235285054799e-08,-58.4314687262991,1.58617029080209,1498.11746331315,72.4583493298797,20.5841485668606,1481.83779450668,171.436208297477,165.469409274367,1292.99104010213,-178.147871926475,163.836068662018,1277.63655916183,0.014299999922514,0.0485999993979931,0.998700022697449,8.27000045776367,111.349998474121,2574.77001953125
2231.779097,960,-0.176251782998443,2.01932659357786,-1.65078567349512e-08,-58.407543886991,1.57091591434611,1498.04209677632,72.4903799075717,20.5416262411688,1481.78469827664,171.495694514539,165.44294911186,1292.98488122469,-178.086507414017,163.905432609082,1277.63594177333,0,0,0,0,0,0
2231.7904965,960,-0.175854260995984,2.02094909906387,-1.67528482529177e-08,-58.4223160802886,1.5468393606945,1497.99867317357,72.4896756474865,20.4788109842772,1481.75327351273,171.555075491774,165.403342142535,1292.96958063323,-178.042355886505,163.966743273125,1277.62468257375,0,0,0,0,0,0
2231.8013754,960,-0.177152616865933,2.01942730307579,-1.65230634464131e-08,-58.4207500654156,1.54549820945421,1497.94770933352,72.4819111640116,20.4475184016968,1481.73679989274,171.621997935551,165.374392108919,1292.98158254206,-177.996189483798,164.009869213093,1277.64049317925,0,0,0,0,0,0
2231.8121438,960,-0.177504542246461,2.01791579633951,-1.62948322737421e-08,-58.4386226127895,1.53851390979682,1497.92834604513,72.4830917527299,20.4067364291952,1481.71262061861,171.661984746783,165.361399853238,1292.9637687981,-177.955950956996,164.060540171368,1277.6478599617,0,0,0,0,0,0
2231.8229268,960,-0.176825727298856,2.01975453257561,-1.65724737273489e-08,-58.4370437891367,1.54572423910793,1497.89440316176,72.489150794739,20.3667620273862,1481.69198170098,171.710885075861,165.355841856848,1292.93446628751,-177.89767643797,164.159958616327,1277.65034113945,0.013399999588728,0.0527000017464161,0.998499989509583,4.76000022888184,123.769996643066,2722.86010742188
2231.8337197,960,-0.176707331053913,2.01645616054535,-1.60744333956038e-08,-58.4458394278366,1.54299589276228,1497.85846771373,72.484968059461,20.3368753892432,1481.67474512911,171.757041456033,165.356225428686,1292.92720990366,-177.862591419644,164.231557035072,1277.66937190564,0.0141000002622604,0.0582000017166138,0.998199999332428,4.19999980926514,101.269996643066,2307.55004882812
2231.8444777,960,-0.177185225263238,2.01849248617888,-1.63819100188466e-08,-58.4573280729083,1.55369332149496,1497.84744124306,72.4824835826286,20.3093739124933,1481.66900189102,171.80110986923,165.361325163683,1292.91019425169,-177.815163290256,164.300637124512,1277.67265983062,0.0130000002682209,0.0498999990522861,0.998700022697449,3.99000000953674,115.889999389648,2657.57006835938
2231.8552415,960,-0.176482556350529,2.01911034792662,-1.64752045492982e-08,-58.4551497840427,1.5816643878426,1497.84463698036,72.4743082645405,20.3051508247381,1481.67604371358,171.840508562338,165.370652108818,1292.91815516483,-177.785139962565,164.376011046864,1277.67785294379,0.00800000037997961,0.0471000000834465,0.99889999628067,5.28999996185303,185.970001220703,4236.0400390625
2231.865889,960,-0.176543403379619,2.02053466796875,-1.6690270897117e-08,-58.4602786146984,1.63662826210429,1497.87485252245,72.4736030569456,20.2867774072927,1481.69892462498,171.881064939681,165.371853887297,1292.88131872306,-177.733416638633,164.479076186803,1277.67671360282,0,0,0,0,0,0
2231.8764107,960,-0.176204393580556,2.01785818099976,-1.62861325992778e-08,-58.4629323623457,1.6473204186813,1497.88673304119,72.4741669202714,20.2796894303967,1481.70574153283,171.893243770785,165.380049265192,1292.87118395435,-177.73147047546,164.505925319686,1277.6701872063,0,0,0,0,0,0
