Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
11303.3108041,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11303.3227241,960,-0.0191270001232624,0.0474774561822414,0,-33.9711158120618,34.5985327502014,1481.83590300717,98.0833179928894,40.9386963414954,1467.03387393464,-121.720849296891,176.042120656298,1264.17204761062,186.489680245397,156.203510568842,1251.21008410562,0.0899000018835068,0.197400003671646,0.976199984550476,66.9000015258789,164.539993286133,945.619995117188
11303.3345258,960,-0.0171452891081572,0.0465878941118717,0,-34.0078986221368,34.6828900181609,1481.80368133354,98.0241990987716,40.8704891242661,1466.99221792033,-121.717887253196,176.173450076574,1264.13126891457,186.474738267118,156.206422261169,1251.19904905054,0,0,0,0,0,0
11303.3461711,960,-0.0190221332013607,0.0479894526302815,0,-34.0014481936746,34.7313258399723,1481.78199905596,97.9956339039594,40.8193510701748,1466.94718276022,-121.702696587703,176.184794741832,1264.0619341924,186.520166578288,156.207613512531,1251.23210674517,0,0,0,0,0,0
11303.3585167,960,-0.0195605494081974,0.0475721307098866,0,-34.0314606838076,34.7845226520691,1481.77393390989,97.9546303837185,40.7848326539595,1466.92854467236,-121.672221624451,176.252060204295,1264.06674053321,186.479123691203,156.2449985597,1251.23323850926,0,0,0,0,0,0
11303.3740526,960,-0.0198347643017769,0.0479941613972187,0,-34.1560417834232,34.7452535291679,1481.79707396717,97.9326778254436,40.8167096451006,1466.97578862847,-121.643926763294,176.476925070841,1264.09656386649,186.514070957694,156.250452262248,1251.27029333777,0,0,0,0,0,0
11303.3847127,960,-0.0207897163927555,0.0477909915149212,0,-34.0442162448223,34.8020030799142,1481.72071772122,97.9166113537632,40.8797092400479,1467.01624371434,-121.521318455808,176.789252132523,1263.9351029712,186.495565887828,156.247474515789,1251.25745603849,0,0,0,0,0,0
11303.3956759,960,-0.0212861280888319,0.0478146918118,0,-34.0853656537991,34.7736700480637,1481.79077076663,97.9240422031208,40.882202873171,1467.03777967168,-121.521366008916,176.828622176851,1263.91772506366,186.533252523829,156.251324406778,1251.27687487459,0,0,0,0,0,0
11303.4065764,960,-0.0214244574308395,0.0481118246912956,0,-34.0743595524787,34.7924168600989,1481.76078012791,97.9275068048426,40.9247324427248,1467.05069037703,-121.494956681648,176.877472067817,1263.93933747858,186.565410978432,156.265239605037,1251.29071667333,0,0,0,0,0,0
11303.4174454,960,-0.0206731520593166,0.0467282444238663,0,-34.0106300149103,34.8320035032337,1481.77012477027,97.9102217493471,40.9461083268124,1467.15175932261,-121.424231037259,176.970088313281,1263.8501401233,186.57363569462,156.27741656119,1251.25576983354,0,0,0,0,0,0
11303.428307,960,-0.0210337899625301,0.046928545832634,0,-33.8169772095474,34.9490602218511,1481.66873340804,97.8840453347573,40.950684470918,1467.16195011578,-121.389302058358,177.183551721086,1263.85031914605,186.610704985819,156.28829216141,1251.28961042392,0,0,0,0,0,0
