Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
2853.6280929,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
2853.6397298,960,-0.165,1.91,0,-68.3886075218799,112.02999870223,1132.30187513991,64.0714697854699,113.818562105077,1124.46600715434,178.633581376299,262.467342682235,919.424855513054,-188.985179208139,277.825553018018,916.773609538392,0,0,0,0,0,0
2853.6566776,960,-0.165,1.91,0,-68.4015449150026,112.032815067579,1132.29398298902,64.0637960191224,113.824600845185,1124.44162748693,178.622469818225,262.461796444618,919.421890300622,-188.991306574649,277.812665125639,916.775402844615,-0.116400003433228,0.153200000524521,0.981299996376038,-230.610000610352,235.279998779297,1622.0400390625
2853.6683112,960,-0.165,1.91,0,-68.4254667366332,112.04130275977,1132.21648139433,64.0475550406199,113.788382850076,1124.31134844093,178.572386087049,262.453676445839,919.425987229115,-189.01595976013,277.737170265252,916.776019917706,0,0,0,0,0,0
2853.6803481,960,-0.165,1.91,0,-68.4707780210567,112.001267183578,1132.01865243697,63.9969663685722,113.695164567638,1124.09365423272,178.586024648551,262.560267193472,919.418616065185,-189.049835547872,277.656031326006,916.806504440343,0,0,0,0,0,0
2853.6944851,960,-0.165,1.91,0,-68.4846585618362,111.941471222992,1131.85562232619,63.9727728687552,113.598822401526,1123.94683546095,178.581701975625,262.670578894521,919.408806528971,-189.09207996519,277.614940827177,916.839690150885,-0.147900000214577,0.162200003862381,0.975600004196167,-202.690002441406,201.990005493164,1490.83996582031
2853.7058147,960,-0.165,1.91,0,-68.4928769304368,111.865256000387,1131.70963710344,63.9603706524598,113.522248981303,1123.80732387065,178.566398802926,262.803350694333,919.370245097585,-189.151089850876,277.592686980929,916.860837898692,0,0,0,0,0,0
2853.7164799,960,-0.165,1.91,0,-68.4904274836145,111.800372011871,1131.61673454339,63.9649709505904,113.461642817338,1123.70969509777,178.575266488611,262.891348274371,919.347225160774,-189.185676558126,277.591658011565,916.872679177421,0,0,0,0,0,0
2853.727132,960,-0.165,1.91,0,-68.4664712253913,111.733625034576,1131.55963596041,63.9879442136114,113.416482466403,1123.619342333,178.563491241141,262.972256424514,919.332927108972,-189.233223868952,277.609636120312,916.889810721508,0,0,0,0,0,0
2853.7378649,960,-0.165,1.91,0,-68.4257728250623,111.671817734224,1131.53294313094,64.0347526291584,113.375190985495,1123.57185264391,178.541444573867,263.050163169687,919.310173022788,-189.279352262943,277.644566347211,916.889399373169,0,0,0,0,0,0
2853.7485356,960,-0.165,1.91,0,-68.3436889873227,111.604008820697,1131.53706343126,64.1092884355217,113.341908697694,1123.52507263386,178.563037725437,263.133270291505,919.308539786387,-189.33849916275,277.675191188138,916.903076695958,0,0,0,0,0,0
2853.7593004,960,-0.165,1.91,0,-68.2802191496398,111.546874564413,1131.5892998129,64.1694356223456,113.32226213941,1123.50036025828,178.560124789524,263.17206696138,919.306414842422,-189.381569582817,277.685172332178,916.928840878519,0,0,0,0,0,0
