Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
454203.4474125,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454203.4593402,960,-0.00887617003172636,0.0758438784629107,0,-49.2705029872884,-22.7378393145089,1649.69308131108,83.223692607117,-22.5854467051461,1629.77561621411,-158.222815326865,142.216532894916,1398.14523460331,196.54628584498,141.037753016913,1413.54894935092,-0.0238000005483627,0.033100001513958,0.999199986457825,62.5699996948242,-24.3899993896484,1777.86999511719
454203.471556,960,-0.00912301801145077,0.0755242168903351,0,-49.2267880049041,-22.7859936677453,1649.59994942194,83.3004974926426,-22.7154402459735,1629.90515331022,-158.224773013347,142.151818953857,1398.14104586798,196.565780429635,140.953152771375,1413.50049724131,0,0,0,0,0,0
454203.483163,960,-0.00900619570165873,0.0756452757865191,0,-49.3383245887876,-22.8097195377396,1649.61024314686,83.0490651973891,-22.6460517991231,1629.7099582811,-158.221700007101,142.104047702722,1398.12612322763,196.542558459719,141.005198612041,1413.52545054072,0,0,0,0,0,0
454203.4953848,960,-0.00870086811482906,0.0744919203221798,0,-49.2019672201145,-22.7975763657498,1649.59867495366,83.0628199835301,-22.6464636229578,1629.71433192666,-158.23868520455,142.107791622828,1398.08566240538,196.555689269128,140.995366549955,1413.48170112998,0,0,0,0,0,0
454203.5099832,960,-0.00957051105797291,0.0762473031878471,0,-49.3847608999652,-22.7662775171924,1649.68943246375,83.1474376378636,-22.5919356256431,1629.86318928251,-158.300350794788,142.054442944358,1398.08093367395,196.602979761543,140.933014574572,1413.51081118427,0,0,0,29.6800003051758,390.359985351562,1706.35998535156
454203.5206382,960,-0.00897132325917482,0.0759243689477444,0,-49.4877618747087,-22.7087456683741,1649.81101505732,82.9631986873087,-23.013837895073,1629.71219132999,-158.324225197953,141.995413187954,1397.98151899092,196.560688392882,140.935138384476,1413.49629276973,-0.120399996638298,0.264999985694885,0.956700026988983,-30.9300003051758,479.179992675781,1673.43005371094
454203.5314452,960,-0.00924376584589481,0.0754156824201345,0,-49.5327431189543,-22.7186840286777,1649.850655673,82.9870525311586,-22.9569136119676,1629.73720698991,-158.325666191453,141.908451907425,1398.0291794061,196.644801487571,140.925175197422,1413.55953601311,0,0,0,0,0,0
454203.5421026,960,-0.00948876515030861,0.0757931958884001,0,-49.5404483271383,-22.7223223483793,1649.85827927129,82.9525064028921,-22.9408183983044,1629.78725635439,-158.308486527791,141.833934006524,1397.94380030274,196.646534619881,140.929710322571,1413.52080406007,0,0,0,0,0,0
454203.5528572,960,-0.00800194405019283,0.0766098279505968,0,-49.5660162760218,-22.7107765027407,1649.83097075043,82.9253426468772,-22.9381441619716,1629.79671734181,-158.30216277077,141.859654982387,1397.89114825136,196.709068924549,140.929615543779,1413.5562158064,0,0,0,0,0,0
454203.5636108,960,-0.00977702718228102,0.075256847217679,0,-49.5779271043509,-22.707944393571,1649.8435933049,83.0533198420471,-22.942606113298,1629.92457153395,-158.276212692048,141.834723849767,1397.8718519133,196.555749830403,140.970166214355,1413.49310661887,0,0,0,0,0,0
454203.5743888,960,-0.00876806676387787,0.0763115271925926,0,-49.5352564198199,-22.7162506075564,1649.85292052857,83.040773427912,-22.8618477246792,1629.97974273086,-158.238725714952,141.787339578923,1397.87165358581,196.554854668641,140.988579771556,1413.48286386162,0,0,0,0,0,0
454203.5850877,960,-0.00949739851057529,0.0758394490927458,0,-49.4403701871265,-22.7014865147335,1649.96000686036,83.1458794430281,-22.6268255382095,1630.15988742908,-158.256131365607,141.827196578713,1397.82982910979,196.577480150933,141.02300401799,1413.46327316712,0,0,0,0,0,0
454203.5957261,960,-0.00953513663262129,0.0762927610427141,0,-49.3577358800046,-22.6673254887755,1650.0572328622,83.0724076577024,-22.7919822069516,1630.0736981194,-158.313163799574,141.78221071081,1397.74093933858,196.544216189247,141.059363411575,1413.42518765909,0,0,0,0,0,0
454203.6062957,960,-0.0095399459823966,0.0759664461016655,0,-49.3629822804592,-22.6941474025375,1650.06951085418,83.1199542433989,-22.6269864669254,1630.32487374376,-158.297068633851,141.781262728867,1397.75705340205,196.546100944334,141.048238038228,1413.41146939924,0,0,0,0,0,0
454203.6169276,960,-0.00888662226498127,0.0767439905554056,0,-49.3685207134995,-22.6593423023577,1650.0776708514,83.12712175332,-22.5891736598269,1630.32883830295,-158.326582326804,141.754663117298,1397.70328985025,196.515984929787,141.112501485239,1413.39020973763,0,0,0,0,0,0
454203.6275744,960,-0.00943806767463684,0.0761141836643219,0,-49.3193517241259,-22.6577458882559,1650.12564412257,83.0137110734771,-22.4859680122699,1630.33681628783,-158.333215731163,141.795299304832,1397.68281064531,196.417041250608,141.176414200854,1413.3610468459,-0.0571000017225742,0.298500001430511,0.952700018882751,-6.51999998092651,514.609985351562,1610.31005859375
