Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
6728.2274446,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
6728.2397332,960,-0.165,1.91,0,-80.1867481062485,110.224678821369,1191.46031945739,50.397001384332,98.9949167587341,1182.79900845841,184.608146871025,221.646474784699,958.104076964833,-188.704711993497,251.315284968909,957.684459152532,0,0,0,0,0,0
6728.2515161,960,-0.165,1.91,0,-80.1599254744529,110.030454773927,1191.35805899248,50.4586613280795,98.8256780808652,1182.66749630931,184.660797883146,221.641031274674,958.061928190389,-188.6566387159,251.26907751026,957.696834513269,0.0991000011563301,0.244200006127357,0.964600026607513,45.3499984741211,123.120002746582,514.789978027344
6728.2633079,960,-0.165,1.91,0,-80.1072045601528,109.900743220475,1191.28102789683,50.5072060615141,98.707355905637,1182.55092843052,184.69039195922,221.634107344564,958.016779796351,-188.639936557806,251.221963040356,957.722030380158,0.0976999998092651,0.24549999833107,0.96450001001358,49.7999992370605,137.050003051758,566.450012207031
6728.2753866,960,-0.165,1.91,0,-80.0384358018836,109.746662893675,1191.17260500093,50.5880681125731,98.5530393708073,1182.43955363003,184.74204859098,221.632152975831,957.969492276639,-188.590456116648,251.164324710267,957.734066560511,0,0,0,0,0,0
6728.2896107,960,-0.165,1.91,0,-79.9571131066875,109.607307430725,1191.07519799468,50.579425026185,98.279690305319,1182.10762738521,184.781854579508,221.635148902732,957.922865478206,-188.565151844263,251.103320903007,957.757295424491,0,0,0,0,0,0
6728.3008328,960,-0.165,1.91,0,-79.852956672508,109.497579221441,1190.96538854733,50.6737154826153,98.1327675360254,1181.98235077692,184.821837165286,221.635410815469,957.869875940457,-188.675916329468,251.126493906235,957.911752170873,0.09740000218153,0.246900007128716,0.964100003242493,51.9099998474121,147.330001831055,600.989990234375
6728.3115757,960,-0.165,1.91,0,-79.7876227568557,109.371916925036,1190.9005904497,50.8424512290487,98.135394303018,1182.08176908121,184.833364152538,221.638490817662,957.826205701129,-188.543392314685,251.045373634953,957.829302630504,0.09740000218153,0.247099995613098,0.964100003242493,50.7900009155273,144.360000610352,589.099975585938
6728.3221962,960,-0.165,1.91,0,-79.7019602492235,109.274987146343,1190.8435326189,50.9272136352733,98.0421573870479,1182.00088462606,184.864712068531,221.636882665517,957.799873757701,-188.622381022906,251.069313714852,957.937585822185,0.0952999964356422,0.250900000333786,0.963299989700317,52.9300003051758,155.300003051758,621.469970703125
6728.3328422,960,-0.165,1.91,0,-79.5821196349597,109.230776506437,1190.73867338215,51.0174831175374,97.958965687604,1181.91210158218,184.88549027072,221.628407789571,957.765044776917,-188.484857157795,250.989298075517,957.867401835126,0.093800000846386,0.256300002336502,0.962000012397766,60.810001373291,189.429992675781,732.799987792969
6728.3434965,960,-0.165,1.91,0,-79.439442471669,109.067156663833,1190.69677076139,51.1331474750065,97.8611639369662,1181.80707302334,184.916031705675,221.619828741067,957.734220028693,-188.434694724748,250.955141689438,957.890831360615,0,0,0,0,0,0
6728.3542112,960,-0.165,1.91,0,-79.3322714933017,108.937160456206,1190.68274618189,51.2373243252505,97.786669094076,1181.75695515983,184.932584362197,221.624067943237,957.710858055107,-188.392504603127,250.920408411508,957.891557587076,0,0,0,0,0,0
6728.3648826,960,-0.165,1.91,0,-79.2305293112353,108.824214900485,1190.65446821341,51.344743106495,97.7275283471808,1181.69403549572,184.951506244954,221.617117191641,957.686056198434,-188.359962236674,250.875013511469,957.901144249951,0,0,0,0,0,0
6728.3755208,960,-0.165,1.91,0,-79.1396652940706,108.715304848159,1190.6475510561,51.4423954842804,97.6674873594416,1181.63334795691,184.979564741982,221.60752790791,957.664575048532,-188.352504091929,250.858349128415,957.92348152049,0,0,0,0,0,0
6728.3860255,960,-0.165,1.91,0,-79.0155722172167,108.61724137689,1190.65898655979,51.5469316513198,97.6107602779096,1181.57550381369,184.992823650702,221.595814747784,957.649146589756,-188.342203115383,250.842727285214,957.937794694431,0,0,0,0,0,0
6728.3965471,960,-0.165,1.91,0,-78.8948061065909,108.526719011154,1190.62547121641,51.7020315865014,97.5344533396579,1181.51566339994,185.029597375028,221.586086300031,957.62257228828,-188.308051865167,250.815917042948,957.954043504088,0,0,0,0,0,0
6728.4070293,960,-0.165,1.91,0,-78.8033145093687,108.451044654243,1190.59653272024,51.7959306281899,97.4955587173591,1181.4604074266,185.054680616433,221.577555816014,957.606491805564,-188.282261062179,250.79167687656,957.960867614079,0,0,0,0,0,0
6728.4175956,960,-0.165,1.91,0,-78.7049857140344,108.350276725921,1190.61673971073,51.8823547292592,97.430799705433,1181.42667912316,185.070442983429,221.565841486741,957.581153602427,-188.263433103713,250.773217974096,957.975837554408,0,0,0,0,0,0
6728.4282054,960,-0.165,1.91,0,-78.6026269197282,108.281186184518,1190.59306151395,51.9777720241067,97.3644441759096,1181.38727253828,185.097074342325,221.545117096754,957.560583254955,-188.238749581411,250.743058207182,957.99258164513,0,0,0,0,0,0
6728.4387469,960,-0.165,1.91,0,-78.5168854789304,108.209566906255,1190.55967995726,52.0691973487546,97.2962830732253,1181.35919285347,185.108301780442,221.53043866739,957.536768376401,-188.221210546694,250.727121976288,957.987445787918,0,0,0,0,0,0
