Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
431236.2456986,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
431236.2582539,960,0,0.15,0,-82.3842994301118,122.621882498925,1166.83216828359,49.688302762918,126.959042833694,1156.26004046935,146.603248717703,258.514484135713,942.274713547228,-181.428881588288,261.905981347956,939.350467078814,0,0,0,0,0,0
431236.2699235,960,0,0.15,0,-82.294074724501,122.565553124095,1166.9822396052,49.815466062735,127.040297676497,1156.3960861472,146.60268024331,258.535446207392,942.264781072127,-181.428268011354,262.007077357863,939.281618753289,0,0,0,0,0,0
431236.2821063,960,0,0.15,0,-82.2324034967903,122.590667214069,1166.94970488549,49.7173722929876,126.983862093755,1156.27534462754,146.550811269147,258.512302125247,942.25545721781,-181.507188717428,261.94776955775,939.219722476176,0.0107000004500151,0.0579000003635883,0.998300015926361,28.7000007629395,26.4500007629395,995.409973144531
431236.2958878,960,0,0.15,0,-82.3359046124194,122.63948000713,1166.92205276683,49.8933412922145,127.072974553355,1156.46156529636,146.550896540901,258.543113491462,942.250610929751,-181.492047117154,261.993506735517,939.209375930504,0,0,0,0,0,0
431236.3099463,960,0,0.15,0,-82.2295267949973,122.651180947276,1167.05470626993,50.0102692702075,127.192158449492,1156.60325473133,146.575138322623,258.551378007762,942.240272479678,-181.530057655778,262.045651274388,939.223291771976,0,0,0,0,0,0
431236.3213419,960,0,0.15,0,-82.0973387686303,122.685664442611,1167.01552858749,50.042344244808,127.134724734604,1156.60442426201,146.591449811746,258.527044872324,942.237314976069,-181.543813009017,261.966361124714,939.259843531763,0,0,0,0,0,0
431236.3322339,960,0,0.15,0,-82.0555764306208,122.747725222283,1167.04731079233,50.2467037098113,127.189545987696,1156.71212607658,146.534567548758,258.546084260602,942.217469812909,-181.454668548306,262.050755236197,939.251918769711,0,0,0,0,0,0
431236.3439037,960,0,0.15,0,-82.0436987747343,122.724079194551,1167.19687211791,49.9660945996323,127.238230206685,1156.46871054537,146.537352375976,258.58952057824,942.176554344339,-181.559688959126,262.003965774165,939.217317322482,0.0121999997645617,0.126599997282028,0.991900026798248,29.6100006103516,73.3600006103516,987.830017089844
431236.3551301,960,0,0.15,0,-81.974743707844,122.755015842767,1167.19007569064,50.0056726815135,127.270396732896,1156.49156173525,146.551199354403,258.582802235263,942.22065566699,-181.508707502088,261.990132673806,939.314737863366,0,0,0,0,0,0
431236.3674373,960,0,0.15,0,-81.913458771878,122.758331174333,1167.21083943642,50.3082935370297,127.193643629475,1156.78305445045,146.557219679645,258.585740447172,942.182235465583,-181.467897847032,261.982077720118,939.270560700082,0,0,0,0,0,0
431236.3793601,960,0,0.15,0,-81.8748140005181,122.789897520872,1167.16758230024,50.241532109133,127.337317270302,1156.70991675286,146.577726147104,258.667324331695,942.176415179896,-181.466884012294,261.998404942023,939.258134265006,0,0,0,0,0,0
431236.3900499,960,0,0.15,0,-81.8939375466471,122.784211502157,1167.14960448404,50.2997913156453,127.376188235014,1156.77852707975,146.601071897926,258.658930629819,942.155072001041,-181.535018949019,262.031394377671,939.225484922994,0,0,0,0,0,0
431236.4006606,960,0,0.15,0,-81.7109158133958,122.884616447136,1167.12344613023,50.2198168329774,127.674309000415,1156.62456978716,146.624396070601,258.700198916124,942.116612681662,-181.473718334969,262.034965234616,939.142573277585,0.0148000000044703,0.118299998342991,0.992900013923645,42.7299995422363,84.7099990844727,983.97998046875
431236.4114223,960,0,0.15,0,-81.6960492824801,122.891767048877,1167.17348715621,50.4435659305143,127.554293449134,1156.70262185528,146.658521512062,258.739591630506,942.020785709768,-181.390427337704,262.012798373017,939.251469508689,0.0278999991714954,0.130799993872643,0.99099999666214,42.6800003051758,84.9899978637695,983.890014648438
431236.422407,960,0,0.15,0,-81.6524147041581,122.965977848246,1167.1279729191,50.3420572676269,127.599955527009,1156.66853719808,146.618948406731,258.703268617101,942.045054435854,-181.353469986474,262.067577396427,939.247183416232,0,0,0,0,0,0
431236.4331363,960,0,0.15,0,-81.5761529370418,122.927064876499,1167.24305279968,50.3316797873482,127.660657955868,1156.69791393546,146.662244669753,258.711713739377,942.028020719168,-181.378410612672,262.051621887288,939.273212184669,0.0218000002205372,0.131300002336502,0.991100013256073,34.9099998474121,80.6999969482422,984.070007324219
431236.4449392,960,0,0.15,0,-81.542431109763,122.947583819817,1167.2182842454,50.3656671284116,127.620555401924,1156.83465388638,146.67665532412,258.764765505576,941.964311147711,-181.305943404539,261.980589113551,939.310762889197,0,0,0,0,0,0
431236.4560192,960,0,0.15,0,-81.5527765384839,122.951485598062,1167.29439434807,50.4431014163088,127.544106092434,1156.92425907006,146.667663007404,258.761386510553,942.084053725372,-181.305417196818,262.017078412596,939.293699691804,0,0,0,0,0,0
431236.4678305,960,0,0.15,0,-81.5188505242226,122.963151680288,1167.29601540205,50.4132817242697,127.66721844203,1156.84275953945,146.712153419056,258.765613175326,942.002326595617,-181.336719117283,262.101116287437,939.257197755619,0,0,0,0,0,0
431236.7576846,960,0,0.15,0,-81.4785367764541,123.002737240043,1167.42710044655,50.6116970749197,127.592098213961,1156.99047733082,146.733607470199,258.770755433904,941.981286009772,-181.246601035519,262.207453465261,939.137871491425,0,0,0,0,0,0
