Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
175549.4036306,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
175549.4160581,960,-0.0993118730490096,0.561148226261139,-9.23312549746969e-09,-202.18096752095,-462.094207484213,1607.22849039009,-70.1091483439314,-456.803562145144,1593.00873316034,57.1337108312194,-274.257857956505,1411.36838868003,-307.214671460003,-243.277962147173,1408.38481407643,0,0,0,0,0,0
175549.4277091,960,-0.0990506299072877,0.561004500836134,-9.21142356157738e-09,-202.142738035105,-462.089731803087,1607.2339489569,-70.1220122025854,-456.83365320015,1593.03043511298,57.1958494686641,-274.440579364742,1411.51510836406,-307.206234712229,-243.24465601955,1408.37026612665,0,0,0,0,0,0
175549.4395014,960,-0.0991233088076115,0.561694301664829,-9.31558059129077e-09,-202.275314777295,-462.22338063216,1607.31066109121,-70.163715126873,-456.914294666164,1593.03220829079,57.2003316678226,-274.448072791161,1411.5186080786,-307.259804609913,-243.334299341571,1408.49679997925,0.00279999990016222,0.317200005054474,0.948300004005432,8.92000007629395,231.559997558594,722.659973144531
175549.4518277,960,-0.0993974331300706,0.561132714152336,-9.23078323415211e-09,-202.246377958078,-462.2341392764,1607.3570742,-70.146946165055,-456.85554415821,1593.02870169782,57.2063024563408,-274.422517280045,1411.50886236867,-307.199949517559,-243.313455578147,1408.4419713755,0.0252000000327826,0.313400000333786,0.949299991130829,8.72999954223633,224.869995117188,705.320007324219
175549.4709056,960,-0.0987888333853334,0.560659255832434,-9.15929301517485e-09,-202.383748772008,-462.24736388092,1607.25247184808,-70.1669639940599,-456.909816305817,1592.99280894793,57.1455468037732,-274.542472482095,1411.49052600191,-307.285562625351,-243.385684182766,1408.51484605015,0,0,0,0,0,0
175549.4823202,960,-0.0987674021394923,0.560467731207609,-9.13037360074558e-09,-202.3347432735,-462.236180796937,1607.32036819313,-70.1935733712828,-456.948424193768,1593.00483936319,57.0326830754058,-274.521631671729,1411.50837680186,-307.31850408236,-243.398049332154,1408.50598208008,0.0120999999344349,0.311899989843369,0.949999988079071,10.6400003433228,203.089996337891,649.669982910156
175549.4957178,960,-0.0984947312623262,0.561448983848095,-9.27853863067853e-09,-202.347131164692,-462.277797094018,1607.27305844815,-70.1751755904685,-456.898277947399,1592.95214558384,57.1281485905931,-274.524250719541,1411.47177801578,-307.29837084349,-243.354595256096,1408.52782648232,0,0,0,0,0,0
175549.507185,960,-0.0986791564151645,0.559905357658863,-9.04545755543209e-09,-202.399178891735,-462.239774599544,1607.22501951988,-70.222081468522,-456.94203438833,1592.91296817086,57.0164863988988,-274.604838071578,1411.41367254903,-307.26659432506,-243.325104041303,1408.3840354197,0,0,0,0,0,0
175549.5179185,960,-0.0988977012690157,0.561702188104391,-9.31677141056149e-09,-202.363998077028,-462.248273490171,1607.31339367745,-70.225592512096,-456.959557035342,1592.9012777194,57.1076473700989,-274.614570496408,1411.49314204098,-307.310910344248,-243.357251974291,1408.43613484712,0.0119000002741814,0.31479999423027,0.949100017547607,10.1300001144409,191.690002441406,612.099975585938
