Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
162637.9148225,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
162637.926484,960,-0.109486091323197,0.605359196662903,-1.59087964538295e-08,-151.50321646898,-413.636963689349,1680.22462193216,-19.3394948061363,-412.594779497799,1663.26338949491,77.7114380576353,-253.650083898003,1459.69107671476,-234.796738429692,-232.159965745012,1472.84565002658,0.194999992847443,0.168300002813339,0.966300010681152,527.989990234375,451.329986572266,2627.40991210938
162637.9381149,960,-0.109540427476168,0.605860777199268,-1.59845330094505e-08,-151.312245567457,-413.559213237312,1680.18672542519,-19.3035916103103,-412.515778973793,1663.13028940438,77.7536937539834,-253.639923908778,1459.7018506472,-234.798303534565,-232.199223755346,1472.84741372491,0.171100005507469,0.163900002837181,0.971499979496002,499.989990234375,418.269989013672,2464.84008789062
162637.9497965,960,-0.110275367647409,0.605980917811394,-1.60026737375946e-08,-151.229937828251,-413.497670280464,1680.11343102403,-19.180428217675,-412.563537875393,1663.18563677508,77.7928549983312,-253.659473869005,1459.76238675542,-234.704855656628,-232.17418182761,1472.96278981543,0,0,0,0,0,0
162637.9619709,960,-0.109318618103862,0.607041053473949,-1.61627497727508e-08,-151.214666109043,-413.532888707611,1680.17748953593,-19.3731780663078,-412.279836466641,1663.22321219373,77.7885327663321,-253.587069453704,1459.7537690345,-234.65362025479,-232.141433492458,1472.989201695,0,0,0,0,0,0
162637.9760043,960,-0.10911131221801,0.605469740927219,-1.59254881737349e-08,-150.882370810582,-413.470969792686,1680.12688679175,-19.065008979821,-412.493751668251,1663.09742871786,77.8249129433019,-253.560291209025,1459.76096530922,-234.598073376398,-232.135156923255,1473.11087677717,0.167300000786781,0.16609999537468,0.971800029277802,141.899993896484,106.139999389648,682.960021972656
162637.9872983,960,-0.109547238238156,0.605263479053974,-1.58943434966533e-08,-150.864648503443,-413.470342732596,1680.17124319314,-18.9672550602441,-412.511056375755,1663.02610615597,77.8788773348729,-253.556966956634,1459.75748426061,-234.613788460158,-232.020975393693,1473.16792246042,0.198300004005432,0.167400002479553,0.965799987316132,193.809997558594,153.100006103516,936.640014648438
162637.9980759,960,-0.109811541065574,0.60628305375576,-1.60482949969868e-08,-150.661220618686,-413.354284773467,1680.07341850504,-19.0199167452334,-412.133867551967,1663.22125801737,77.898832992142,-253.537117689315,1459.73508843384,-234.554090019178,-232.005941197886,1473.15234724816,0.172600001096725,0.168099999427795,0.970600008964539,205.850006103516,164.509994506836,990.049987792969
162638.0088969,960,-0.109667620062828,0.605545192956924,-1.59368811135126e-08,-150.583263574834,-413.355923895414,1680.09342622384,-18.968664629384,-412.160631761945,1663.10109393401,77.9603265861603,-253.448156181205,1459.71045857844,-234.482500630877,-231.846819359179,1473.20160004415,0.200699999928474,0.170900002121925,0.964600026607513,216.729995727539,176.119995117188,1039.28002929688
162638.0195702,960,-0.110556501336396,0.606269881129265,-1.60463059856777e-08,-150.368099199227,-413.273963493718,1680.05059237393,-18.5102499769843,-412.361224844895,1662.77609547809,78.019053899151,-253.379560224451,1459.67091087185,-234.351223915901,-231.76550228839,1473.18999234216,0,0,0,0,0,0
162638.0304199,960,-0.110051640681922,0.605158858001232,-1.58785461568332e-08,-150.321278337042,-413.271425421827,1680.12962016459,-18.756528507835,-412.16007023602,1662.86668477575,78.0402575308574,-253.411581148354,1459.65768067753,-234.392544350446,-231.716363858225,1473.30675481627,0,0,0,0,0,0
162638.0411579,960,-0.110402015410364,0.606538757681847,-1.60869052165158e-08,-150.166424552521,-413.252930860735,1680.04067748455,-18.5782705797216,-412.117551914167,1662.81416272216,78.2151296734119,-253.369551993398,1459.66744255746,-234.172315510113,-231.497137861961,1473.19630036163,0,0,0,0,0,0
162638.0518227,960,-0.110479397140443,0.605037942528725,-1.58602884280238e-08,-150.113227398557,-413.251465520583,1680.06271313941,-18.4549251440809,-412.106888288559,1662.74203594134,78.1595719568715,-253.42471137421,1459.68240115523,-234.14065474384,-231.520614944956,1473.21297022226,0,0,0,0,0,0
162638.0625393,960,-0.110621261782944,0.605304919183254,-1.59006007822308e-08,-150.063882165144,-413.275039545329,1680.08246821842,-18.0761932601127,-412.349417947904,1662.60842281924,78.2398682802551,-253.407554270464,1459.67820764617,-234.147044319945,-231.51191261408,1473.22947013989,0,0,0,0,0,0
162638.0737707,960,-0.1109350848943,0.605309449136257,-1.59012847861199e-08,-150.038521952121,-413.225939227662,1680.05383757898,-17.9026801645324,-412.308655502542,1662.50722360095,78.2512715523889,-253.378712083496,1459.68647710675,-234.009685511768,-231.460668928782,1473.25423646152,0,0,0,0,0,0
