Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
354605.904489,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354605.916445,960,0.0066971150226891,0.052057097107172,0,-78.5312502818544,-61.5374485296985,1766.91570974926,53.7717560527273,-51.6190128512782,1755.29218889654,-217.256065461092,145.006167318289,1532.37736576415,185.735340311978,157.121589159188,1551.87418260687,0,0,0,0,0,0
354605.9282849,960,0.00719849346205592,0.0511469416320324,0,-78.5596176553704,-61.5078507467547,1766.90427354606,53.6341267454385,-51.5088727339692,1755.13217957227,-217.245051517791,144.961213059473,1532.38688528404,185.753389791231,157.076036707165,1551.85096202193,0,0,0,0,0,0
354605.9398598,960,0.00702451448887587,0.0523016177117825,0,-78.505067000239,-61.680680220499,1766.9336038596,53.8398424484129,-51.7396259119982,1755.24482415604,-217.174830682752,144.774830409509,1532.43183425717,185.815482332214,156.894022228791,1551.81767506504,0,0,0,0,0,0
354605.9519839,960,0.00699342368170619,0.0510544314980507,0,-78.509517019634,-61.7556211789558,1766.94198618191,53.838092138032,-51.848081634109,1755.1758993271,-217.126155783662,144.735343804952,1532.43620459438,185.822165432819,156.877514636317,1551.80560461927,0,0,0,0,0,0
354605.9666672,960,0.00676569109782577,0.0529864527285099,0,-78.4977476337616,-61.8326140445692,1766.94768327971,53.9008447343175,-52.018269661741,1755.13779099148,-217.003464390164,144.62341454642,1532.42936640877,185.843142948508,156.843652898601,1551.75257231603,0,0,0,0,0,0
354605.97737,960,0.0057274573482573,0.0524258822202683,0,-78.5057531365138,-61.8370115329715,1766.92766789242,53.9946868928176,-52.0033391138718,1755.1789638341,-216.945271405513,144.547945129049,1532.44133081063,185.852731702184,156.842863279546,1551.72584189318,-0.0485000014305115,0.717599987983704,0.694800019264221,0,0,0
354605.9881281,960,0.00680831074714661,0.0525186531245709,0,-78.3873474597224,-61.9892442859058,1766.8967912211,53.8457427117797,-52.0578754915393,1754.91851152488,-216.824158939001,144.448950961679,1532.40218376789,185.899146554898,156.775999022981,1551.64809573732,0,0,0,0,0,0
354605.9988878,960,0.00655640941113234,0.0534736983478069,0,-78.2700308779593,-62.1581716599192,1766.81444526984,53.9333088171877,-52.2577065532911,1754.93205317467,-216.778473472083,144.35512673126,1532.39798689548,185.938783741503,156.711708614361,1551.61157540174,0,0,0,0,0,0
354606.0097742,960,0.00688562262803316,0.0540154375135899,0,-78.1819198809476,-62.3045122974128,1766.81395208473,53.8376851234646,-52.3825414365328,1754.86539536968,-216.739259959469,144.249677712036,1532.39986362946,185.986807745616,156.63622514883,1551.58362887211,0,0,0,0,0,0
354606.0234548,960,0.0062084193341434,0.0528958424925804,0,-78.1483881353557,-62.3684366919813,1766.80538422687,53.9377831227265,-52.5051253798009,1754.96375108631,-216.719020984176,144.218212249807,1532.39708634087,185.995264855898,156.581070057838,1551.59856528323,0,0,0,0,0,0
354606.0342243,960,0.0059556751511991,0.0529017917811871,0,-77.9191308222667,-62.757371190682,1766.81099390575,53.7283139074309,-52.5625018358872,1754.69692513723,-216.697311608011,144.061712436847,1532.40762087187,186.106434729018,156.30921141279,1551.56991275279,0.0597000010311604,0.331900000572205,0.941399991512299,248.580001831055,1542.18005371094,4437.81982421875
354606.0449087,960,0.00625704322010279,0.0525284245610237,0,-77.8476738735546,-62.9113226513334,1766.81224328752,53.8163837070879,-52.6570849995346,1754.65813860761,-216.67215330737,143.908451067028,1532.4081653703,186.140241300136,156.137318445233,1551.56690808945,0,0,0,256.75,1542.94995117188,4436.47998046875
354606.0555183,960,0.00655499054118991,0.0528249390423298,0,-77.7728609477402,-63.0170815792618,1766.82834647633,53.7589647206705,-52.6104369186334,1754.45814556897,-216.640971658184,143.752454512247,1532.41965846944,186.129865117306,155.969705168479,1551.517209032,0.0599000006914139,0.332199990749359,0.941299974918365,249.330001831055,1542.97998046875,4436.68017578125
354606.0662134,960,0.0067157126031816,0.0525588527321816,0,-77.7375870299538,-63.1465203072938,1766.7840361356,53.9782071870918,-52.9022140693134,1754.61278615878,-216.623942736887,143.615143606198,1532.36641497987,186.203475232709,155.705651694659,1551.57812505454,0,0,0,0,0,0
354606.0768496,960,0.0062971212901175,0.0531599506735802,0,-77.6982730692008,-63.2581014822136,1766.74603681921,54.1495335112507,-53.2129894361077,1754.71822705656,-216.599041866267,143.525153299814,1532.35863443075,186.228037169462,155.572047484479,1551.60740221057,0,0,0,0,0,0
354606.0875519,960,0.0060124397277832,0.0531980790197849,0,-77.6732481673101,-63.3335938930379,1766.68359332785,54.3469303964373,-53.363395959887,1754.87895287282,-216.561811417871,143.448079841399,1532.35133878733,186.281691273712,155.480786588286,1551.65766243123,0,0,0,964.22998046875,1480.80004882812,4341.85009765625
354606.0981607,960,0.00588667299598455,0.0535395465791225,0,-77.6711446611124,-63.4307584915582,1766.61856945972,54.3976292749645,-53.5796669891121,1754.77827633705,-216.494769946979,143.251314034717,1532.3843563683,186.300885187439,155.406188254312,1551.68268450781,0,0,0,0,0,0
354606.1088097,960,0.00593742961063981,0.0530395567417145,0,-77.7013180684337,-63.5150027200288,1766.58693255104,54.4486637076359,-53.7604559042675,1754.80937051658,-216.405202211445,143.115723508259,1532.41087176861,186.315252485386,155.376107531781,1551.685689108,0,0,0,0,0,0
354606.1195173,960,0.00662882346659899,0.0534948766231537,0,-77.6993562228784,-63.6259786449498,1766.5285242424,54.4204125078711,-53.8353773070582,1754.74685341347,-216.36669516437,143.012802408723,1532.4741503799,186.317656752746,155.342238239713,1551.69377566221,0.0384999997913837,0.360799998044968,0.931900024414062,338.200012207031,1535.63000488281,4406.89013671875
354606.1311022,960,0.00664294883608818,0.0535004645586014,0,-77.7033464097903,-63.8995171103488,1766.4704734278,54.4239738381421,-53.9656941150116,1754.73321501898,-216.311247449089,142.881046901838,1532.49907112451,186.365275706944,155.15718816319,1551.67290799612,0,0,0,0,0,0
354606.1417231,960,0.00644066650420427,0.054270526766777,0,-77.6862296963163,-64.0632190539608,1766.48958101209,54.372217779732,-54.0906539707155,1754.60916565545,-216.293745397629,142.82882706892,1532.54017227171,186.414936473018,155.011303835048,1551.68092496885,0,0,0,0,0,0
354606.152381,960,0.00562356831505895,0.0539655968546867,0,-77.6778112408412,-64.1387372542781,1766.40764505496,54.3656750004608,-54.171772950826,1754.48339539153,-216.279050962813,142.745962869646,1532.55291883603,186.416966471386,154.87055348673,1551.64455661453,0,0,0,0,0,0
354606.1630666,960,0.00651226472109556,0.0526911489665508,0,-77.6773537577104,-64.2956331396524,1766.39542027967,54.4696789186881,-54.2752280119309,1754.49569755062,-216.250733687634,142.673139927505,1532.53918531571,186.511353353023,154.691194349113,1551.66118773883,0,0,0,0,0,0
354606.1737828,960,0.00591786205768585,0.0531588293612003,0,-77.7388070065793,-64.4203756314712,1766.4007385852,54.3773815533632,-54.3584004810742,1754.3677150989,-216.260744252409,142.571448382101,1532.51500490576,186.567511486154,154.587021561896,1551.73139614913,0.13850000500679,0.584200024604797,0.799700021743774,0,0,0
354606.1844635,960,0.00665435800328851,0.0536591656506062,0,-77.7353353274139,-64.4954886668496,1766.35862558647,54.4493775930728,-54.4628974264085,1754.35683900937,-216.243822021457,142.513138759215,1532.46993172425,186.644240259112,154.502366321547,1551.78365908995,0,0,0,0,0,0
354606.1951555,960,0.0062814624980092,0.0548407718539238,0,-77.7833949394601,-64.5302188065398,1766.32689256171,54.4239338356875,-54.6380527464868,1754.23354176906,-216.206318738266,142.452885908187,1532.41641484554,186.687507728917,154.448551804217,1551.81275983233,0.0581000000238419,0.349400013685226,0.935199975967407,0,0,0
354606.2058311,960,0.00609499728307128,0.0541407339274883,0,-77.7438309575177,-64.6696105301603,1766.30829461347,54.4101336208909,-54.7568225199564,1754.27791449677,-216.1526086654,142.383152726557,1532.38872833394,186.709736746361,154.370762580401,1551.87675472596,0,0,0,457.100006103516,1817.93005371094,4198.89013671875
354606.2164096,960,0.00666861236095428,0.0536799155175686,0,-77.7090365318166,-64.839312886277,1766.23938740435,54.5706801442367,-55.0907650551766,1754.36795517586,-216.127105587133,142.338921748593,1532.32257206459,186.675066326072,154.284330555395,1551.87964686212,0,0,0,0,0,0
