Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
18169.7108637,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
18169.7236485,960,0,0.1,0,-59.3257278862948,153.762791290442,1243.27018248798,74.7927688051385,163.31667886495,1226.07294023618,208.672432690093,313.395908714197,984.01324638237,-191.999174296504,302.275023144506,980.306147134216,0,0,0,0,0,0
18169.7580793,960,0,0.1,0,-59.3419710587469,153.763942857431,1243.27487197559,74.775826492274,163.277824190165,1226.08261551278,208.686163034552,313.388889990382,984.008430696696,-192.002527218392,302.271373203081,980.340697553488,0,0,0,8.22000026702881,178.710006713867,425.730010986328
18169.7699242,960,0,0.1,0,-59.4417601163903,153.797720912163,1243.25433378097,74.6877628648655,163.261705918769,1226.12748378237,208.719321278987,313.328542514894,983.97957784996,-191.986741898296,302.326484471732,980.352761196604,0,0,0,0,0,0
18169.7826813,960,0,0.1,0,-59.479809014994,153.801464318486,1243.24419035678,74.6517923390533,163.240852566458,1226.13054136643,208.719497647579,313.315193000211,983.974466571444,-191.990600520961,302.300651178717,980.39423121813,0,0,0,11.2200002670288,180.089996337891,424.850006103516
18169.7967729,960,0,0.1,0,-59.7969051550028,153.872015673119,1243.101116703,74.3664855074093,163.086172224726,1226.10089200291,208.76010418445,313.145847093051,983.899508972372,-191.970224022048,302.351270205093,980.425081524711,0,0,0,0,0,0
18169.8152686,960,0,0.1,0,-59.8362869089388,153.873220331448,1243.0916022808,74.3438491396458,163.055849057579,1226.0984457664,208.72989228604,313.137080961799,983.881563377796,-191.95161280973,302.371814883286,980.402635913368,-0.102600000798702,0.523599982261658,0.84579998254776,0,0,0
18169.826139,960,0,0.1,0,-59.9914619147297,153.8959479939,1243.03241621471,74.1732721427883,162.972605403171,1226.04076619692,208.770086038298,313.038752704872,983.881442963737,-191.971965735625,302.31143784389,980.400163042935,0,0,0,0,0,0
18169.8368875,960,0,0.1,0,-60.1481485971133,153.89215613855,1242.96067781271,74.0065157339285,162.824698657412,1225.98107296131,208.718562643857,312.934510271119,983.861537588581,-191.976253099486,302.30253332941,980.349005711952,0,0,0,0,0,0
18169.847621,960,0,0.1,0,-60.3013906184898,153.862205485225,1242.86601355541,73.8399180964795,162.7281896245,1225.9101060446,208.704421748066,312.861850028339,983.849410593263,-191.962702428455,302.357163850007,980.266951711677,0,0,0,0,0,0
18169.8584365,960,0,0.1,0,-60.360756550554,153.830100816568,1242.82080882008,73.8088943511601,162.687202932141,1225.90612161483,208.687076184295,312.821657282024,983.835671118421,-191.977554507314,302.394894995679,980.236950268439,0,0,0,0,0,0
18169.8700989,960,0,0.1,0,-60.3708869958246,153.81688248528,1242.8213994314,73.7649504004532,162.679431871988,1225.88545521348,208.676259209264,312.815806869478,983.837788765974,-191.969943198552,302.424317025543,980.223127163996,-0.0322999991476536,0.52240002155304,0.852100014686584,0,0,0
18169.880775,960,0,0.1,0,-60.4821893069653,153.680261405148,1242.64970149467,73.6275360344588,162.613508521761,1225.74271533082,208.645157353338,312.772448212347,983.83277296837,-192.044393651763,302.534726989853,980.18570458958,0,0,0,0,0,0
18169.9068104,960,0,0.1,0,-60.4688451923359,153.670351477637,1242.60987253475,73.6558672823816,162.582781169248,1225.753078782,208.649369155312,312.768357674563,983.834000088845,-192.044008059156,302.546223831311,980.186433714697,-0.194000005722046,0.438499987125397,0.877600014209747,0,0,0
18169.9175358,960,0,0.1,0,-60.5306744549544,153.589130108167,1242.52227160064,73.5927199457754,162.535736012335,1225.64632657224,208.617929537391,312.738546683701,983.850697047335,-192.044602748781,302.613486428184,980.15587156429,0,0,0,0,0,0
18169.9282011,960,0,0.1,0,-60.5813976668356,153.468574426412,1242.27232206057,73.5051543798283,162.476986820921,1225.50298937428,208.577452959964,312.724334781857,983.874616544316,-192.131902222525,302.632941485152,980.141424130306,0,0,0,0,0,0
18169.9388904,960,0,0.1,0,-60.6323707292493,153.416122320447,1242.18624584396,73.4569851181692,162.45108035408,1225.44072780351,208.549737925029,312.723385340423,983.863114789006,-192.145038362284,302.614995287315,980.114798351571,0,0,0,0,0,0
18169.9495872,960,0,0.1,0,-60.74022795265,153.345913764772,1242.07846797957,73.4113243396681,162.365248198152,1225.39735052096,208.490295683294,312.720923371696,983.832381261093,-192.204786791937,302.556897213293,980.098149236839,0,0,0,0,0,0
18169.9702074,960,0,0.1,0,-60.7777713677099,153.32364487801,1242.07752502518,73.3617132489571,162.364269872617,1225.36741426405,208.49172477004,312.724982568939,983.831235363538,-192.199281102893,302.558216325183,980.078618001492,-0.0785000026226044,0.507799983024597,0.857900023460388,0,0,0
18169.9808446,960,0,0.1,0,-60.868391557566,153.272804182439,1242.03488465233,73.3209194781706,162.300968453971,1225.37119741619,208.43027581289,312.688508024415,983.789816626052,-192.18590173027,302.514794020109,980.037403122379,0,0,0,0,0,0
18169.9915201,960,0,0.1,0,-60.8924407006989,153.251864941036,1242.0321545023,73.2574018179979,162.272316989668,1225.35096072824,208.401861077719,312.658506420795,983.809534912974,-192.24007979961,302.452966316216,980.065039099362,0,0,0,0,0,0
18170.0021755,960,0,0.1,0,-60.929186846656,153.216188529189,1242.01617041094,73.2425868045701,162.205221406612,1225.36629637735,208.391363682375,312.63775387051,983.809058739645,-192.255151410596,302.429131586267,980.065410534256,0,0,0,0,0,0
18170.0128637,960,0,0.1,0,-61.0003154445368,153.13453399611,1241.97607144462,73.2068962358151,162.075988850846,1225.37363790854,208.328570211509,312.555022928305,983.829098237526,-192.306639981051,302.395781944581,980.094430445123,0,0,0,0,0,0
18170.0369798,960,0,0.1,0,-61.0033048223597,153.117821397979,1241.97665547765,73.2049309266055,162.050352570052,1225.38266000901,208.343354800474,312.552107668758,983.847648789601,-192.30701709633,302.398162344792,980.097320167008,-0.0847999975085258,0.484100013971329,0.870899975299835,0,0,0
18170.0476729,960,0,0.1,0,-61.1429127622759,152.887736897639,1241.7709640078,73.0278809432004,161.906174001892,1225.18417577406,208.28607502224,312.473588186646,983.896750932354,-192.392663839972,302.449802819374,980.099499500761,0,0,0,0,0,0
18170.0583439,960,0,0.1,0,-61.2043023915316,152.802657175896,1241.68262297703,72.9726159689154,161.825241331845,1225.11385968406,208.280809923977,312.47847589114,983.900110855022,-192.403647562571,302.44418769757,980.10453198949,0.0184000004082918,0.376500010490417,0.926199972629547,23.5400009155273,131.509994506836,439.290008544922
