Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
3634.4375007,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
3634.4493338,960,0,0.15,0,-72.1346076299764,127.024605627807,1120.4158730539,61.4083841866941,125.309872228695,1107.28149823696,-182.269994477572,274.222252898534,910.698770902984,152.894323667411,266.617800736686,923.387502669978,0,0,0,0,0,0
3634.4614425,960,0,0.15,0,-72.024378250917,126.995703478792,1120.3569414422,61.5545516323988,125.255192445307,1107.5212194523,152.943195862861,266.745992140834,923.296715810191,-182.117367802427,274.262081178951,910.641605762981,0.0328000001609325,0.250400006771088,0.967599987983704,161.660003662109,545.179992675781,2197.84008789062
3634.4733192,960,0,0.15,0,-71.9953258736738,126.980083876576,1120.35772355212,63.1006971582675,124.984483934071,1108.78603867291,152.898827865088,266.833860220708,923.301386884322,-182.133278583948,274.22842770365,910.642105433956,0,0,0,0,0,0
3634.4855613,960,0,0.15,0,-71.9533494552076,126.939979911774,1120.3663481089,61.6341695610448,125.191065649661,1107.54220305726,152.827758755669,266.735821707432,923.313106397467,-182.175968969382,274.235155608758,910.750411276358,0,0,0,0,0,0
3634.5006646,960,0,0.15,0,-71.8950593336516,126.908714447001,1120.37177096661,63.1199245883557,124.946963697697,1108.76969102293,152.814463675604,266.703151665133,923.417236887403,-182.166966244675,274.229781113683,910.72622563701,0.0375000014901161,0.250200003385544,0.967499971389771,167.630004882812,545.059997558594,2184.8798828125
3634.5121331,960,0,0.15,0,-71.9954395298417,126.821112901025,1120.229829997,62.8308198618464,125.082478546671,1108.36818909319,152.808985071648,266.736408857024,923.301903782038,-182.179521484573,274.231995421245,910.668887021633,0.00970000028610229,0.260500013828278,0.965399980545044,167.270004272461,544.950012207031,2181.86010742188
3634.522984,960,0,0.15,0,-71.9055215783376,126.865021301439,1120.35751065318,61.3877523143241,125.287901170111,1107.21182167184,152.914931706731,266.859941355384,923.283463954937,-182.114823812924,274.188599387784,910.694972085705,0,0,0,0,0,0
3634.5336807,960,0,0.15,0,-71.9694043012048,126.861281215408,1120.23704519096,61.5163614764059,125.259262307042,1107.30520176795,152.903320659687,266.856028325675,923.29468248018,-182.059134743305,274.294112878752,910.666646185801,0,0,0,0,0,0
3634.5443865,960,0,0.15,0,-71.9680554036767,126.856655236535,1120.27043488158,61.4731598152089,125.342752958322,1107.2694876017,152.922073253465,266.843107791156,923.272289394455,-182.109968667444,274.269956403908,910.709150465325,0,0,0,0,0,0
3634.5551642,960,0,0.15,0,-71.9582755440904,126.86590642408,1120.21985814955,61.471429301798,125.250503003236,1107.23200032026,152.84373966417,266.901920745658,923.261048354983,-182.100887022944,274.263223092858,910.703917735712,0,0,0,0,0,0
3634.5659242,960,0,0.15,0,-71.9780107666599,126.901040111221,1120.28379868661,61.3703583871887,125.316038331124,1107.22575889594,153.010792468626,266.976936532745,923.306502711328,-182.102161249151,274.249705419789,910.761398160178,0,0,0,0,0,0
3634.5766172,960,0,0.15,0,-71.7912341965652,126.946169602765,1120.44111382156,61.512059332407,125.257617121557,1107.2635282288,152.994311550626,267.08762446503,923.401600410404,-182.145298864964,274.376463642839,910.581897949341,0,0,0,0,0,0
3634.5872145,960,0,0.15,0,-71.8427996914062,126.925347996924,1120.41704166997,61.4786797518147,125.343318479235,1107.24784110931,152.976516403282,267.230516971476,923.400918178689,-182.120320289798,274.246867467047,910.77206889495,0,0,0,0,0,0
3634.597746,960,0,0.15,0,-71.7903313435549,127.033220175249,1120.38644799666,61.3337786163084,125.370585532963,1107.16656481926,152.987041743511,267.201860416267,923.552702814666,-182.113432364222,274.240686719124,910.780961230127,0,0,0,0,0,0
3634.6082764,960,0,0.15,0,-71.8120251035464,127.040517037528,1120.43948904503,61.5885628723282,125.313886631843,1107.40447388416,152.992360040125,267.236784629038,923.602284760732,-182.067241123615,274.301888270377,910.676591340708,0,0,0,0,0,0
3634.6188919,960,0,0.15,0,-71.8942381366064,127.122591142739,1120.57270118363,61.4412477708375,125.346128535469,1107.23780594807,152.900951013766,267.284922690511,923.656903405371,-182.176721480845,274.284158702542,910.627731747925,0,0,0,0,0,0
3634.6295567,960,0,0.15,0,-71.6708332036946,127.13677767891,1120.73467257957,61.4599904242908,125.408836161715,1107.33180626471,152.904933010354,267.312002788495,923.801876096778,-182.146502787812,274.256275901869,910.598514613361,0.0220999997109175,0.249599993228912,0.968100011348724,168.889999389648,527.909973144531,2154.86010742188
3634.6402573,960,0,0.15,0,-71.6819118269649,127.24442032865,1120.78135438869,61.4494666324424,125.462488488715,1107.27080688876,152.78808470167,267.358774729433,923.822383126594,-182.146027521061,274.222729499473,910.691181423273,0.0456000007688999,0.239399999380112,0.969900012016296,170.259994506836,524.859985351562,2153.61010742188
3634.6510229,960,0,0.15,0,-71.6686529977681,127.32655198063,1120.81962252677,61.5040920377189,125.553441959088,1107.211735397,152.879068382083,267.465963780666,923.848973937247,-182.040601530952,274.199326027959,910.743229070954,0.0253999996930361,0.247400000691414,0.9685999751091,172.179992675781,524.900024414062,2151.6201171875
3634.6616917,960,0,0.15,0,-71.5656009466672,127.476966467576,1120.84572003047,61.7284796034744,125.599111735204,1107.40690280645,152.684421590778,267.537063546912,923.71146625511,-182.057344949921,274.186144964886,910.751574552941,0.0474999994039536,0.241099998354912,0.969299972057343,171.860000610352,528.260009765625,2148.9599609375
3634.6722337,960,0,0.15,0,-71.592992447424,127.498866964014,1120.97554885185,61.825692500547,125.76763271733,1107.49270277257,152.956089971329,267.820357967566,923.791772964723,-182.032863623904,274.233175679507,910.72422140786,0.0238000005483627,0.256399989128113,0.966300010681152,170.639999389648,534.799987792969,2145.44995117188
