Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
423798.8179261,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.829678,960,-0.00801960844546556,0.20388993024826,-8.13715326601871e-09,-52.1604952375416,-43.0248287419794,1622.13153792441,78.8539772148598,-31.8745501737628,1600.5479191072,NaN,NaN,NaN,NaN,NaN,NaN,-0.0768999978899956,0.343800008296967,0.935899972915649,-28.3199996948242,103.059997558594,296.380004882812
423798.8421924,960,-0.00878999289125204,0.202518028765917,-7.93000190070275e-09,-52.1083452275831,-43.4298234926059,1622.08639506205,78.7730377741474,-32.0736811060871,1600.44373678012,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.8568907,960,-0.00671658525243402,0.203392820060253,-8.06209171423565e-09,-52.2803891140181,-44.0225285884396,1622.21069658505,78.6395587616573,-32.4382769485111,1600.44512210453,NaN,NaN,NaN,NaN,NaN,NaN,-0.0944999977946281,0.352899998426437,0.930899977684021,-29.6499996185303,107.470001220703,298.260009765625
423798.8693251,960,-0.00747182592749596,0.202566181868315,-7.93727281704354e-09,-52.4001519583111,-44.0244902123191,1622.01529645618,78.569129926814,-32.4045007452655,1600.28192726538,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.8898839,960,-0.00707424338907003,0.20329267308116,-8.04696994075665e-09,-52.5300801012864,-44.5496521809057,1621.89835397604,79.1863047280218,-33.5648954209775,1600.76341530334,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.9020347,960,-0.00689937314018607,0.201749009639025,-7.81388324047823e-09,-52.375131358119,-44.6606633435189,1621.86868567878,79.0046772234354,-33.8744876990861,1600.55740021307,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.9139544,960,-0.00616816291585565,0.201861960440874,-7.83093833744967e-09,-52.4914987058361,-45.0542857111078,1622.15853517683,78.8756763309205,-34.0560591512344,1600.58547321568,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423798.968652,960,-0.00546441460028291,0.20022020637989,-7.58304036545769e-09,-52.8332555349077,-45.2166029015033,1622.10424696121,78.8605984762324,-34.1138043163329,1600.52677296745,NaN,NaN,NaN,NaN,NaN,NaN,-0.211500003933907,0.02280000038445,0.977100014686584,-102.069999694824,-19.2900009155273,289.049987792969
423798.9793361,960,-0.00598023505881429,0.201214456558228,-7.7331679690494e-09,-52.9700260544306,-45.4667156976554,1622.02839375868,78.696013486243,-34.8797312133864,1600.71760632065,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
423799.0047831,960,-0.00479266373440623,0.201632188260555,-7.7962437026838e-09,-53.0039036260281,-45.4658288103281,1621.91897960286,78.5642066943659,-35.0666469614035,1600.53813813054,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
