Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
4478.462818,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
4478.4747023,960,0,0.15,0,-53.3291543130236,142.501098836201,1132.96245261692,81.1497060451528,143.693372154413,1118.19520101369,177.389669993454,281.354523148922,928.385962268135,-155.138371799544,296.098648976991,917.843804331057,0,0,0,0,0,0
4478.4864243,960,0,0.15,0,-53.0616742567432,142.36526009079,1132.95072010424,81.1301192567191,143.287114932438,1118.24347132551,177.551333037825,281.30782142414,928.298404381393,-155.119784660298,296.02015345649,917.809732906528,0,0,0,0,0,0
4478.4980374,960,0,0.15,0,-53.1829220578083,142.303018569563,1132.76071291542,81.1085710155783,143.162749916881,1118.19147286126,177.52502771719,281.182974529848,928.106518498323,-154.894649259255,295.948562091356,918.076304444657,0,0,0,0,0,0
4478.5103813,960,0,0.15,0,-53.1313421797938,142.225148414839,1132.80491523797,81.1484349655072,143.088959586021,1118.0776022677,177.653752574301,281.011094381529,928.181155231329,-154.971147553234,295.834280367602,918.115161895469,-0.0120999999344349,0.166600003838539,0.985899984836578,136.929992675781,1174.56005859375,7818.240234375
4478.5245099,960,0,0.15,0,-53.066586940689,142.089790765634,1132.91380503703,81.4607761754021,142.816489631328,1118.33346622767,177.641687286006,280.958536181883,928.169384402065,-154.960792886356,295.853416745058,918.016337479109,0,0,0,0,0,0
4478.5358397,960,0,0.15,0,-53.0599733666623,142.075964589118,1132.88722293006,81.540331155928,142.746468268612,1118.25645552856,177.852590682525,280.884648579501,928.319641623058,-154.704602665551,295.678790349064,918.149235119703,0,0,0,0,0,0
4478.54655,960,0,0.15,0,-53.05460621965,141.989083125168,1132.87169855501,81.5796888451816,142.707387158249,1118.19260874664,177.857888267492,280.762359184148,928.378770800387,-154.651444220719,295.674386935828,918.173093163294,0,0,0,0,0,0
4478.557271,960,0,0.15,0,-53.1323023302623,141.854135220847,1132.99689951506,81.7079615513323,142.698417292259,1118.2173216438,177.888779078975,280.754844727235,928.330973891346,-154.745356881809,295.672884088584,918.061685491619,0,0,0,0,0,0
4478.5679659,960,0,0.15,0,-53.0430060799223,141.903524193043,1132.7810033022,82.3940788071099,142.527638231396,1118.61457403426,178.005880487972,280.64709137076,928.34348342679,-154.739615097143,295.652829387045,918.019526058091,0,0,0,0,0,0
4478.5787273,960,0,0.15,0,-53.0935835416612,141.785124973798,1132.81186144727,82.2352061870892,142.527798217154,1118.40691309751,177.938200598623,280.701328667556,928.248240680957,-154.702391693602,295.77536182447,917.892478687363,0,0,0,0,0,0
4478.5895311,960,0,0.15,0,-52.9787523521063,141.748092920849,1132.74115789068,80.9795172160666,142.736266907811,1117.36670614468,178.013877119085,280.693407583053,928.216969416763,-154.651068708235,295.700044711844,917.984500144775,0.00230000005103648,0.1841000020504,0.982900023460388,249.779998779297,1333.05004882812,7766.080078125
4478.6002177,960,0,0.15,0,-53.0249514006496,141.689623327726,1132.64844349168,80.835859592244,142.81786019585,1116.97341391887,178.06569108408,280.658668358091,928.265060756438,-154.657252810081,295.673195409555,917.971035371487,0.0220999997109175,0.186100006103516,0.982299983501434,256.029998779297,1354.81994628906,7759.5498046875
4478.6108269,960,0,0.15,0,-52.932443656196,141.692860576326,1132.56012771543,80.8478462130518,142.870469586162,1116.97443778376,178.008905518759,280.765664144624,928.128671579441,-154.62968948074,295.698509579553,917.993154442098,0.00380000006407499,0.188299998641014,0.982100009918213,266.390014648438,1374.56994628906,7753.18017578125
4478.622035,960,0,0.15,0,-52.8407668941604,141.771216586334,1132.40860488043,80.9772962649429,142.759195142889,1116.88639116336,178.074565208846,280.758281120061,928.131996729538,-154.666214661606,295.751531509651,917.975017149645,0,0,0,0,0,0
4478.6326826,960,0,0.15,0,-52.7828094499071,141.801598502516,1132.35938089415,81.7903259593956,142.386688412011,1117.56982247248,178.145793421845,280.830355840281,928.12355449546,-154.643563925788,295.805510414767,917.823592714378,0,0,0,0,0,0
4478.6432703,960,0,0.15,0,-52.7718616024343,141.790838680585,1132.36152067948,81.1075696497289,142.63385931434,1116.78242467722,178.21320220069,280.880378662198,928.121919322071,-154.734524419803,295.792335422666,917.870567613559,0,0,0,0,0,0
4478.6537975,960,0,0.15,0,-52.7012492748259,141.804455537898,1132.29602035376,81.0812413526749,142.547703720008,1116.5966429734,178.060539598591,280.961566930068,927.950524809648,-154.703826837847,295.870828913058,917.722493182059,0,0,0,0,0,0
4478.6643078,960,0,0.15,0,-52.5922923378647,141.83135416275,1132.18485880604,81.2220616567189,142.506364357954,1116.71881936526,178.189613106221,280.984353021151,928.085663959006,-154.581882477002,296.011536850467,917.583295691912,0,0,0,0,0,0
4478.6748753,960,0,0.15,0,-52.4940563442455,141.786612039384,1132.17711243837,81.9271461703948,142.259023716079,1117.34739470646,178.082923316007,280.968069851401,927.99629908163,-154.667028879803,295.906836834345,917.730695636927,0,0,0,0,0,0
4478.6855138,960,0,0.15,0,-52.5114154351912,141.768430833219,1132.20688214359,82.6159372111081,142.146144796974,1117.74315676306,178.242393034855,281.076876285253,928.157016499568,-154.674763422169,295.998690719808,917.514518181613,0,0,0,0,0,0
4478.6960944,960,0,0.15,0,-52.4666112081003,141.795427931277,1132.13555834739,82.6522641783709,142.120862252006,1117.76841471307,178.219692310103,281.037561592812,928.132133576083,-154.722478700616,296.001024223891,917.513388577396,0,0,0,0,0,0
4478.7066716,960,0,0.15,0,-52.4772498740359,141.779688607709,1132.17014331167,82.6523666926874,142.147343600167,1117.78155907918,178.210590372872,280.976572567686,928.216925528296,-154.631675048166,295.936741628593,917.624062576086,0,0,0,0,0,0
4478.7172831,960,0,0.15,0,-52.3960583565994,141.757346098352,1132.22927655029,82.0326464622515,142.220284892959,1117.32598490058,177.98107546673,280.945017896851,927.98207172788,-154.72612583993,295.987620096749,917.517433941416,0,0,0,0,0,0
