Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
4445.8709066,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445.8828046,960,-0.00995205994695425,0.029274819791317,0,-59.1545737111929,34.7027137213855,1630.62222742847,75.4805196200023,36.7295674814843,1625.76355044096,-167.249418062898,207.125048259775,1419.10247323694,225.866382812934,200.71652185103,1402.51253718989,0.335599988698959,-0.303900003433228,0.891700029373169,30.3700008392334,-39.4099998474121,557.799987792969
4445.8945189,960,-0.00988232903182507,0.028250826895237,0,-59.0941200228576,34.4699203020178,1630.60295421257,75.7817981351312,36.3122653235152,1626.06506609369,-167.126712611484,206.836503894007,1419.38205749013,225.946893791081,200.260819021368,1402.83139837662,0.438400000333786,-0.340499997138977,0.831799983978271,49.8300018310547,-86.5999984741211,556.539978027344
4445.9059381,960,-0.0110076069831848,0.027528016269207,0,-59.2226933594334,34.3170765554104,1630.57951642392,75.7927641348806,36.3005793421068,1626.08601554752,-166.978091066347,206.531465107656,1419.62907578072,225.933114887417,200.099471863592,1402.73920533054,0,0,0,0,0,0
4445.9368251,960,-0.010638477280736,0.0286601468920708,0,-59.2369113778498,34.3255294869281,1630.56392897794,75.7665554617859,36.2945782422817,1626.06696365993,-166.991188427585,206.559844461125,1419.60647857236,225.892400454501,200.140589891242,1402.75060421353,0,0,0,0,0,0
4445.9514259,960,-0.0109949884936213,0.030538073182106,0,-58.9685917615054,33.5263401506072,1630.94223554254,75.7778674585056,35.5912073698461,1625.65882535825,-166.959828597185,206.014252429639,1419.74707170274,226.342208367645,199.23979660235,1403.06378984099,0,0,0,0,0,0
4445.9620637,960,-0.0102561423555017,0.0296165779232979,0,-58.9237841279238,33.4026505718337,1630.87784634536,75.5571067226514,35.704884162547,1625.37559353778,-167.00161248106,206.002230208917,1419.64541200535,226.518509400183,199.004841465527,1403.04666293422,0,0,0,224.759994506836,-223.600006103516,487.549987792969
4445.9726943,960,-0.0102771650999784,0.0305164217948914,0,-58.8411024234318,33.2602141144298,1630.89311757117,75.3997737833681,35.7854243076054,1625.23293533665,-167.049733402246,205.988667367418,1419.57359652233,226.589247065147,198.871801064381,1403.04186649566,0,0,0,112.400001525879,-119.029998779297,537.97998046875
4445.9834286,960,-0.0109739769250154,0.031068666279316,0,-58.8024419531755,32.9663518895544,1630.78047795269,75.2572079523054,35.831409803324,1624.97664848863,-167.065837437974,206.035620959078,1419.50505794703,226.625066134571,198.858416493669,1403.08139169983,0.290499985218048,-0.435699999332428,0.851999998092651,50.5099983215332,-90.1699981689453,553.409973144531
4445.9941519,960,-0.0118254935368896,0.0307853877544403,0,-58.6806872065281,32.9687750406795,1630.84796293993,75.1274222276134,35.8628026433603,1624.81318831844,-166.948455569816,205.940438350818,1419.56296020791,226.655014574764,198.768114826954,1403.06098501683,0.0887999981641769,-0.227300003170967,0.969799995422363,21.7299995422363,-101.870002746582,595.02001953125
