Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
4353.0723725,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353.0842956,960,-0.00431519374251366,0.00288914740085602,0,-70.0984724188338,66.7010481852916,1630.93978994993,64.1371095803711,73.4285090336035,1625.09417005227,-182.161082670259,236.416578930274,1417.77198628063,211.293435285902,238.738177920569,1404.85196618361,-0.0485000014305115,0.243900001049042,0.9685999751091,-7.03999996185303,36.6599998474121,249.5
4353.0960762,960,-0.00428080558776855,0.00432551503181458,0,-69.8996109930773,66.9346655633212,1630.88983436085,63.8133378466575,73.747349698032,1624.96623021525,-182.218457373446,236.63004100995,1417.61598171359,211.201971249042,238.714444422246,1404.70313103592,0,0,0,0,0,0
4353.1075506,960,-0.00465568713843822,0.00281403809785843,0,-69.9799723039416,67.1014399499245,1630.94710542621,63.9330336524641,73.9470561199956,1624.97398514485,-182.14095925032,236.710314246598,1417.79053018458,211.241622116689,238.71876301728,1404.65037925201,0,0,0,0,0,0
4353.119524,960,-0.00463937316089869,0.00158570557832718,0,-69.8980561141546,67.2018832893527,1631.00216790392,64.0684524277814,74.0457131813197,1625.00464263303,-182.074163957591,236.778037644521,1417.81638573632,211.430397518151,238.905605450356,1404.42378347148,0,0,0,0,0,0
4353.1337898,960,-0.00401648227125406,0.00381934493780137,0,-69.5656251452688,67.5182286495131,1630.95791324641,64.0999164138779,74.2167112898559,1625.00044059801,-181.952683248366,236.940458689911,1417.97180717919,211.480519172714,238.901179090199,1404.33883757292,-0.023700000718236,0.245100006461143,0.969200015068054,-6.98000001907349,39.7900009155273,257.739990234375
4353.14441,960,-0.00542655494064093,0.000395937263965612,0,-69.4413399465063,67.7086625826114,1631.09222623996,64.3607109000834,74.3208993848624,1625.10126751412,-181.904016612098,237.08217996347,1417.87815621537,211.470637400365,238.93133995954,1404.35429298394,-0.0489999987185001,0.247999995946884,0.967499971389771,-7.09000015258789,40.2700004577637,259.390014648438
4353.155089,960,-0.00534022878855467,-0.000581064820289606,0,-69.2695649046949,67.7971983811409,1631.19919123187,64.4233255870327,74.5456676063096,1625.04429321548,-181.920258544227,237.307436035816,1417.78649350903,211.547902590959,239.178451211557,1404.27533323288,0,0,0,0,0,0
4353.1657622,960,-0.00511303311213851,-0.000624300539493555,0,-69.2124375632722,67.8261984017306,1631.20182181325,64.5460053714663,74.5090284055791,1625.11842287598,-181.853543758056,237.447815945273,1417.81776729463,211.563110456951,239.217635076383,1404.2763614017,0,0,0,0,0,0
4353.1764583,960,-0.00602728081867099,-0.00180603712797164,0,-69.2815747013208,67.8861265403623,1631.30782986738,64.6781165572766,74.7337361827959,1625.02074814565,-181.811599713468,237.616200662151,1417.76699275968,211.567058069849,239.248346801302,1404.30822915578,0,0,0,0,0,0
4353.1873373,960,-0.00649060402065516,-0.00142260789871215,0,-69.2778576686721,68.0013609709064,1631.43436396902,64.884433622299,74.9015257124039,1625.01324481025,-181.602064217907,237.640082040759,1417.96933845387,211.546256771026,239.407991052229,1404.24633352936,0,0,0,0,0,0
4353.1980748,960,-0.00807602610439062,-8.50200653076116e-05,0,-69.1040224728432,68.1460221307349,1631.49761625026,66.2472505906554,74.148006196846,1626.0526597545,-181.592020896714,237.723898653611,1417.92616338958,211.714507227201,239.658386854694,1404.2111542905,0,0,0,0,0,0
4353.2086841,960,-0.00578546477481723,-0.0020863726735115,0,-68.995215923284,68.2212965148334,1631.57999484496,66.2607467710302,74.1624690754367,1626.21202733031,-181.496429295786,237.90039325298,1417.83461507375,211.635480156139,239.954478544452,1404.08808827468,0,0,0,0,0,0
4353.2193326,960,-0.00705122156068683,-0.00150237381458282,0,-68.9029607267501,68.4331716631785,1631.62805334414,66.5789093846353,74.2665935718007,1626.18854940182,-181.303685542298,237.83968257564,1418.04117461332,211.828377743272,240.108198299766,1404.06048327461,0,0,0,0,0,0
4353.2298803,960,-0.00668718805536628,-0.00333413630723953,0,-68.6170678190534,68.6168636129647,1631.49961723096,66.6975420786818,74.5846465654333,1626.17230174409,-181.303924231636,238.110985657949,1417.79777967384,212.076841766165,240.202533942591,1404.22078581028,0,0,0,0,0,0
4353.2404666,960,-0.00698810582980514,-0.00232330113649368,0,-68.4328595188546,68.669594494188,1631.48307021369,66.7549979037685,74.7113977921947,1626.31770204832,-181.255773319257,238.240530412521,1417.84435665121,212.206294157705,240.366466878577,1404.18231480807,0,0,0,0,0,0
4353.2511042,960,-0.00821223203092813,-0.00311667621135711,0,-68.3084681188183,68.7983860852959,1631.5189545174,66.8364486924943,74.971054072229,1626.30105682519,-181.198427782466,238.275372082209,1417.93307857435,212.195789525347,240.382618522359,1404.19424232511,0,0,0,0,0,0
4353.2616333,960,-0.00685963546857238,-0.00134487599134445,0,-68.1720231601912,69.0185357367716,1631.60466995212,67.0890811683036,75.0236451784699,1626.45898294623,-181.071907091259,238.361842704246,1417.9888439495,212.279742518494,240.558221595036,1404.12241403678,0.0601000003516674,-0.165700003504753,0.984300017356873,8.5600004196167,-79.4000015258789,531.900024414062
4353.2722535,960,-0.00621825968846679,-0.00150082409381866,0,-68.1516319833747,69.1569085410415,1631.64080379437,67.1512814059947,75.3599879388928,1626.26670097024,-180.971634625197,238.459681635638,1418.01675937497,212.245999182978,240.569935402427,1404.13822178654,0.0511999987065792,-0.120300002396107,0.991400003433228,5.30000019073486,-59.0299987792969,400.709991455078
4353.282814,960,-0.00709655787795782,-0.00305177420377731,0,-68.0914669940424,69.3901205303848,1631.60679722139,67.3942031189867,75.3000866355168,1626.44049833573,-180.927294389203,238.524388005292,1418.06018384639,212.459832408117,240.734460819497,1404.18225356531,-0.0131000000983477,-0.0706000030040741,0.997399985790253,-5.5,-36.0499992370605,371.649993896484
4353.2933319,960,-0.00767694925889373,-0.00157722234725952,0,-67.9429508550014,69.4139538683556,1631.70512425386,67.4885117149758,75.5074103203559,1626.49438162271,-180.84171944725,238.438825322843,1418.23820512198,212.327865983398,240.660044444891,1404.18519000933,0.00499999988824129,-0.0410999990999699,0.999100029468536,-7.6399998664856,-26.3700008392334,412.959991455078
4353.3039064,960,-0.00660187704488635,-0.00233634710311889,0,-67.7316436546052,69.4051554824355,1631.85065813343,67.5235859993674,75.7287052232115,1626.38578666853,-180.804156202271,238.572900913746,1418.14685454358,212.349629544734,240.656338702152,1404.18717986889,-0.0379999987781048,0.0209999997168779,0.999100029468536,-9.52000045776367,-5.86999988555908,422.089996337891
4353.3146252,960,-0.00747559079900384,-0.00250405967235565,0,-67.5620648185489,69.4953969677119,1631.98317269278,67.250096964371,76.1620762253173,1626.01294974482,-180.777414164407,238.658967735532,1418.04302996641,212.35027383111,240.66449962386,1404.19650593957,0,0,0,0,0,0
4353.3252022,960,-0.00783151667565107,-0.00251199454069137,0,-67.5300837118831,69.5160705600732,1631.98955144066,66.9283219122668,76.5302990382797,1625.75310806623,-180.803849246668,238.677816703116,1418.07951350184,212.382076527378,240.747153565655,1404.25593715471,0,0,0,0,0,0
4353.335811,960,-0.00684048235416412,-0.00302148014307022,0,-67.5377869802289,69.5509480482427,1632.00282721121,66.8586380947051,76.730990174935,1625.60052150397,-180.777802304543,238.656210023216,1418.11339409546,212.546371521568,240.928840104715,1404.29008688228,0,0,0,0,0,0
4353.3464179,960,-0.00798242259770632,-0.00404395312070846,0,-67.4842642474146,69.5974402636846,1632.0360615748,66.8957368795682,76.6819373920339,1625.7601533715,-180.715957826976,238.669999018047,1418.14169368821,212.504672976156,240.857923363469,1404.35141330498,0,0,0,0,0,0
4353.3570011,960,-0.00801776070147753,-0.00320252180099487,0,-67.5325281522367,69.5449408874659,1631.99397238366,66.8543787827278,76.7399189282048,1625.71209446731,-180.693242803898,238.669493430866,1418.18717027489,212.612677978772,240.92712504602,1404.44069836855,0,0,0,0,0,0
4353.3677367,960,-0.00704390974715352,-0.00321917384862899,0,-67.5193114896366,69.540728439898,1631.99109134433,66.8020304835069,76.8759869111509,1625.72903827499,-180.71972545271,238.665895460881,1418.17262980898,212.484707036623,240.894408936157,1404.37247222495,0,0,0,0,0,0
