Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
3396.9617931,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
3396.9734409,960,0,0.1,0,-16.8392764733014,97.5226593192665,1298.13813555008,115.013837286743,109.954357097365,1279.24023540419,-165.226253599381,269.956411804632,1036.67008036587,243.132463773655,235.945087733935,1033.63589043916,0,0,0,0,0,0
3396.9850201,960,0,0.1,0,-16.8463970867081,97.5227796802191,1298.13857813495,115.025528175608,109.959192941029,1279.24549890674,-165.222904735055,269.962227368611,1036.67258501716,243.133216276776,235.936358936439,1033.63520191959,0,0,0,0,0,0
3396.9976373,960,0,0.1,0,-16.8428192197795,97.5265148163656,1298.13201266598,115.018399573106,109.973477656374,1279.2419402216,-165.236465928355,269.958547883521,1036.67680972683,243.120105841876,235.926343023812,1033.64458471372,0,0,0,0,0,0
3397.0097424,960,0,0.1,0,-16.824865910262,97.5314939676817,1298.11093252563,115.041260139431,109.973716715961,1279.24971202449,-165.232023479373,269.96432999171,1036.67984828916,243.124561338932,235.94786833998,1033.64876256962,-0.0140000004321337,0.227699995040894,0.973599970340729,-178.710006713867,1676.05004882812,5775.330078125
3397.0235672,960,0,0.1,0,-16.8071698181984,97.5331993572885,1298.1009894726,115.057967318458,110.003284506173,1279.2491073121,-165.223614460278,269.96459031263,1036.68770336557,243.114795148792,235.947767842639,1033.63865179618,0,0,0,0,0,0
3397.0348445,960,0,0.1,0,-16.7770258805163,97.5282354041212,1298.09074912392,115.063563963863,109.994379779055,1279.23273405717,-165.245485291059,269.977805584667,1036.66093021363,243.100903675165,235.974016705809,1033.62638680988,0,0,0,0,0,0
3397.045598,960,0,0.1,0,-16.7737710156764,97.523052945463,1298.1101105821,115.085844147094,110.014706276662,1279.25790318693,-165.246185161011,269.963346335929,1036.66708153388,243.111883527845,235.976337147217,1033.62437751768,0,0,0,0,0,0
3397.0562587,960,0,0.1,0,-16.7552615084899,97.5127253685368,1298.11582328255,115.072572433622,110.001766977469,1279.23648148899,-165.237449320314,269.963308859698,1036.66481520955,243.110045405755,235.972454314227,1033.63500774956,0,0,0,0,0,0
3397.0669298,960,0,0.1,0,-16.7545364308898,97.5012629527164,1298.09184026169,115.075752580332,109.976360001757,1279.21942801732,-165.253882961914,269.959307049884,1036.65370811848,243.116724469503,235.972886607896,1033.6345756439,0,0,0,0,0,0
3397.0775822,960,0,0.1,0,-16.7928800667228,97.4626856682816,1298.06698218718,115.066642757732,109.951310382143,1279.20157933982,-165.249254267711,269.965901997567,1036.65814551763,243.130397448407,235.945949726819,1033.66920009429,0,0,0,0,0,0
3397.08837,960,0,0.1,0,-16.8193910761567,97.4438705175993,1298.04749000476,115.058819194185,109.928541308356,1279.21441441346,-165.22642191178,269.958043383598,1036.6734065001,243.157033551744,235.933039147149,1033.69074006333,0,0,0,0,0,0
3397.0989995,960,0,0.1,0,-16.8644633259388,97.4267091573099,1297.98887664309,115.013915011413,109.894910109798,1279.18988369799,-165.220365612571,269.974373462024,1036.67791815566,243.183738128765,235.907693263337,1033.71692047779,0,0,0,6.21000003814697,39.7099990844727,207.190002441406
3397.1098516,960,0,0.1,0,-16.9043389528079,97.4032003132073,1297.97556966965,114.991318587906,109.826965863878,1279.19140748274,-165.184333013473,269.971760865322,1036.69527842287,243.20136615919,235.897673640136,1033.71172166985,0.0394000001251698,0.256900012493134,0.96560001373291,6.1399998664856,39.4199981689453,208.509994506836
