Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
1206.3764937,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.3880186,960,-0.173221749216318,1.97075628474355,-9.17394397347689e-09,-68.2359869187602,-6.36044432646614,1469.79001921127,64.3746790963663,3.04589686757518,1459.12186674165,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.3994786,960,-0.171707231048495,1.9712443163991,-9.24763470496578e-09,-68.3209669065738,-6.26600398086457,1469.84106137025,64.2989945773492,3.12860591948202,1459.20097026386,NaN,NaN,NaN,NaN,NaN,NaN,0.00650000013411045,0.515799999237061,0.856700003147125,0,0,0
1206.4128543,960,-0.172858503609896,1.97116862222552,-9.2362052024802e-09,-68.4652640548536,-6.13873038918086,1469.93895550689,64.1486277983477,3.2494493716716,1459.30719840483,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.4245008,960,-0.172697706110775,1.96974718183279,-9.0215736696337e-09,-68.6190400695486,-6.01013498937271,1470.03675026028,63.994522776482,3.3620658444943,1459.41409864861,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.438048,960,-0.17246895512566,1.96976825207472,-9.0247551877231e-09,-68.7614339086065,-5.87821116334256,1470.12631267981,63.8482483832915,3.46545516655789,1459.51981203848,NaN,NaN,NaN,NaN,NaN,NaN,-0.0370999984443188,0.510699987411499,0.858900010585785,0,0,0
1206.4484544,960,-0.172907914929092,1.97005523726344,-9.06808874660794e-09,-68.9020164412115,-5.78601113700124,1470.20241096429,63.7160086863935,3.54065693546721,1459.63046333647,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.459256,960,-0.171985689979047,1.9712694658339,-9.25143216405727e-09,-69.029496440597,-5.68620529136646,1470.29450288196,63.610283370301,3.58858376623926,1459.7394367884,NaN,NaN,NaN,NaN,NaN,NaN,-0.0410999990999699,0.509199976921082,0.859600007534027,0,0,0
1206.4702878,960,-0.173133706636727,1.97105168908834,-9.21854878958982e-09,-69.1561289825541,-5.58262200732844,1470.38695797195,63.5051784539498,3.65408892100202,1459.82870506105,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.480826,960,-0.171527348421514,1.97073377653956,-9.17054532915297e-09,-69.2767440814461,-5.49350940479309,1470.46068653601,63.3832788612807,3.72955342585332,1459.92124099787,NaN,NaN,NaN,NaN,NaN,NaN,-0.0421999990940094,0.507499992847443,0.860599994659424,0,0,0
1206.4913769,960,-0.171655184552073,1.97057028472424,-9.14585875129065e-09,-69.4122031116177,-5.38350558373636,1470.56059331509,63.2323376490477,3.80310941295275,1460.05151934026,141.376604818898,141.621484741383,1256.36737896002,-142.429008679221,154.976662842141,1246.83380212741,0,0,0,0,0,0
1206.5024976,960,-0.172077975198627,1.96952383950353,-8.98784991538804e-09,-69.5193685398422,-5.31161023838573,1470.62166724181,63.0963066480633,3.8723717640087,1460.12449047307,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.5130583,960,-0.171426416803151,1.97041928753257,-9.12305880915532e-09,-69.6141253779619,-5.24709269887525,1470.67464009032,62.9900149823154,3.92218734841392,1460.19953964049,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.5235488,960,-0.172327541243285,1.96951958522201,-8.98720753673562e-09,-69.7166112866111,-5.1861715063802,1470.74500295362,62.9215976500704,3.93747791486172,1460.26677799155,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
1206.5339469,960,-0.171565715651959,1.970058362782,-9.06856068679129e-09,-69.8046177132985,-5.13565095892805,1470.78385726844,62.8260680919536,3.97045862281774,1460.31772227161,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
