Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
459923.1545186,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459923.1666861,960,0,0.1,0,-92.2582819822538,57.6227446785764,1169.2846762287,41.1785840501429,60.1397228943406,1160.64885123644,173.489756881682,219.433560052894,954.441676275411,-186.494209003764,235.573799383579,958.146645674297,0.0922999978065491,0.589399993419647,0.802500009536743,0,0,0
459923.1786901,960,0,0.1,0,-92.2446494636026,57.5751654148535,1169.23402637624,41.2170224774393,60.1064744635888,1160.59670458766,173.459645718875,219.354050010248,954.424331362355,-186.56287675327,235.596505532878,958.10234608855,0,0,0,0,0,0
459923.1901225,960,0,0.1,0,-92.25482996758,57.5193561547289,1169.20630057916,41.2009289078716,60.0406012367645,1160.54380430358,173.426504228407,219.291259885241,954.427382139095,-186.562036433968,235.60829064301,958.124804633778,0,0,0,0,0,0
459923.20237,960,0,0.1,0,-92.2727612586063,57.4447736655367,1169.13479483141,41.2025754333095,59.9990217187371,1160.48943659029,173.428364088405,219.246114581971,954.426833988364,-186.599397125435,235.600045089015,958.101238859409,0,0,0,0,0,0
459923.216891,960,0,0.1,0,-92.2914047690086,57.3448490288736,1169.03307369795,41.1775798928305,59.8768547590568,1160.44588015796,173.384161709468,219.173165832013,954.42353189148,-186.589598663592,235.572962094869,958.150351605172,-0.0350000001490116,0.617699980735779,0.785600006580353,0,0,0
459923.2275408,960,0,0.1,0,-92.3293487410601,57.2780086326675,1168.92899490022,41.1187334499051,59.7824364716362,1160.40266542454,173.402089666484,219.149892319981,954.444901493336,-186.561461413188,235.543372774144,958.130038504208,0.0815000012516975,0.582799971103668,0.808499991893768,0,0,0
459923.2382521,960,0,0.1,0,-92.4060604481822,57.1819172743959,1168.88244353299,41.0915255670219,59.7029737148021,1160.40040951312,173.396827971476,219.140567742189,954.465793398385,-186.567883681862,235.55737242081,958.099914280332,-0.164599999785423,0.59909999370575,0.783599972724915,0,0,0
459923.248989,960,0,0.1,0,-92.4733647149991,57.0457401591884,1168.74222453643,41.0982577073587,59.561064347677,1160.40817311841,173.39929634628,219.12171920557,954.452393740558,-186.549097751349,235.492177563077,958.120290529426,0,0,0,0,0,0
459923.2596848,960,0,0.1,0,-92.4770556747792,57.0305522802105,1168.71929189225,41.0467228487416,59.5647850356715,1160.36035183173,173.396562252781,219.115184811037,954.449872097614,-186.568361776231,235.486310040421,958.125684895711,0,0,0,0,0,0
459923.2704298,960,0,0.1,0,-92.5042631696443,56.9391663873281,1168.60705423373,41.0538279589182,59.3365416396444,1160.33699660015,173.419846143427,219.133618653592,954.44465362182,-186.496220007782,235.466703381003,958.114226410154,0,0,0,0,0,0
459923.2811112,960,0,0.1,0,-92.5059906339609,56.9258658885057,1168.54054836835,41.0507549005837,59.1854977933651,1160.31028781471,173.401519477597,219.123327296493,954.440642931304,-186.484091250032,235.447114210351,958.106040052216,0,0,0,0,0,0
459923.2918242,960,0,0.1,0,-92.5190030125961,56.9054503659695,1168.52878687124,41.0267244937713,59.084446105225,1160.24035400298,173.398121565906,219.126546965047,954.42415950288,-186.471460338361,235.451930454948,958.130129587183,0,0,0,0,0,0
459923.3026372,960,0,0.1,0,-92.5304633031237,56.8757870747639,1168.47449559917,40.9323883368222,58.9267308302322,1160.11086016794,173.425797790574,219.137584823834,954.424284747303,-186.469459790835,235.465206996647,958.134085760625,0,0,0,0,0,0
459923.3136195,960,0,0.1,0,-92.5546561033742,56.852089145757,1168.42738176321,40.9184703046714,58.8489811714984,1160.04909299758,173.406220311181,219.149713619223,954.405388290468,-186.489287556071,235.453695046178,958.126495138687,0,0,0,0,0,0
459923.324231,960,0,0.1,0,-92.5719715671367,56.7981791325885,1168.35239959808,40.8729374659703,58.7906197542075,1159.97603971625,173.392428169995,219.149939888324,954.414396711529,-186.492975553075,235.478205868647,958.135096734592,0,0,0,0,0,0
459923.3348664,960,0,0.1,0,-92.5715547970375,56.7709804734851,1168.29678470632,40.8283060657011,58.6881504020853,1159.89926774276,173.390796588771,219.137521690011,954.410935082386,-186.529980984012,235.510182004813,958.157964847955,0,0,0,0,0,0
459923.3454907,960,0,0.1,0,-92.5499751804691,56.6628685709091,1168.22746831994,40.8489731631532,58.652157770058,1159.84742687368,173.407315378853,219.142970365855,954.410887043997,-186.556685730801,235.566648977943,958.122408335621,-0.0768999978899956,0.552999973297119,0.829699993133545,0,0,0
459923.3561336,960,0,0.1,0,-92.5033358380423,56.555143660429,1168.17582615322,40.8222450355563,58.63049943425,1159.72576202409,173.395481150327,219.147913861299,954.403686966379,-186.58972608374,235.6264005717,958.114805108407,-0.0971999987959862,0.559300005435944,0.823300004005432,0,0,0
459923.366781,960,0,0.1,0,-92.4657072972579,56.4842346915232,1168.09692763247,40.8736459269283,58.6117961908662,1159.61652725852,173.384197787448,219.146522281687,954.385797643904,-186.647155630963,235.652853731274,958.151761932742,-0.0785999968647957,0.554799973964691,0.828299999237061,0,0,0
459923.3773993,960,0,0.1,0,-92.4275842157082,56.4356515804156,1168.08334797176,40.9254200882074,58.613042311287,1159.52021462878,173.382521888028,219.164293002497,954.382822108752,-186.677217671657,235.667684800527,958.127947411196,-0.0953999981284142,0.559700012207031,0.823199987411499,0,0,0
459923.3879732,960,0,0.1,0,-92.395570108942,56.3728548288413,1168.03050806962,41.0173550652267,58.5772844512265,1159.45912889655,173.379623910983,219.158721658037,954.385994378859,-186.710892317357,235.70638991284,958.138474342205,-0.0790999978780746,0.555800020694733,0.827600002288818,0,0,0
459923.3986138,960,0,0.1,0,-92.3780553669088,56.2942990189028,1168.0334289679,41.0630209945889,58.5738869410908,1159.39547228608,173.384470234734,219.163230329244,954.383016929165,-186.692057749206,235.704246453562,958.120006081711,0,0,0,0,0,0
459923.4092454,960,0,0.1,0,-92.4042446408451,56.2657098239795,1167.88704719383,41.074542266147,58.5402631743706,1159.36045791926,173.382012479233,219.18968146621,954.371131903512,-186.729402942618,235.715910423992,958.134655148649,0,0,0,0,0,0
459923.4198722,960,0,0.1,0,-92.3539291171964,56.1071145633433,1167.82873492506,41.1146610917059,58.4913781329039,1159.33430298916,173.364288170022,219.178984443797,954.366317883632,-186.721637309081,235.722880543814,958.144882894621,0,0,0,0,0,0
