Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
4087.0185852,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
4087.0302215,960,-0.00610160082578659,0.0944138522259891,0,-12.7448275748687,-43.8549946249634,1852.36594694005,118.49878165652,-24.6788907945749,1835.65290322263,-166.554145092083,121.970398148907,1591.57120315063,237.858237541475,120.741029195902,1593.47211511735,0,0,0,0,0,0
4087.0417745,960,-0.00534085370600224,0.0941103220917285,0,-12.8138243091467,-43.7739315564254,1852.33095330112,118.446372747347,-24.572932395134,1835.63279019453,237.743045343552,120.919646892178,1593.4157871162,-166.718988003555,121.997681286189,1591.57035563825,0,0,0,0,0,0
4087.0533223,960,-0.00506752217188478,0.0938106182962656,0,-12.7722606410536,-43.7903283957475,1852.38066929586,118.343470785097,-24.4702175742786,1835.56500173296,237.687272332866,121.061027351648,1593.36990195905,-166.849261618558,122.0473002012,1591.53723518942,0,0,0,0,0,0
4087.0654428,960,-0.00494848098605871,0.093177471216768,0,-12.7948331834964,-43.6659371932149,1852.35221063336,118.233149065562,-24.265790604455,1835.50361996991,237.58100318558,121.216828532592,1593.29882448258,-166.992141824444,122.107891762934,1591.49637115201,0,0,0,0,0,0
4087.0794258,960,-0.00402070675045252,0.0928684555925429,0,-12.7645110880124,-43.4849821005322,1852.3282844341,118.099386542552,-24.0249819756462,1835.42240817997,237.479706234579,121.339824333149,1593.22342234885,-167.145722196807,122.175704245575,1591.40840762384,-0.0485000014305115,0.151899993419647,0.987200021743774,-54.5999984741211,130.639999389648,931.570007324219
4087.0908272,960,-0.00431884080171585,0.091269045509398,0,-12.8000987050263,-43.3605249248395,1852.30507014749,118.061175813553,-23.8715267215671,1835.42202756491,237.39640838405,121.415172796855,1593.15600172358,-167.267424373163,122.234567244738,1591.31183837274,0,0,0,0,0,0
4087.101982,960,-0.00511416280642152,0.0931464744731784,0,-12.7672310071609,-43.176561441593,1852.27512188167,117.966593310183,-23.6536102608703,1835.40967849038,237.313083575366,121.550704611047,1593.06112479667,-167.368831397836,122.351616047188,1591.16439719325,0,0,0,0,0,0
4087.1127711,960,-0.00375651963986456,0.0923748220317066,0,-12.7830605936912,-43.0852463482294,1852.35257149992,117.860403819059,-23.5170887342774,1835.35659483879,237.264388494972,121.614493013871,1592.97403072063,-167.42914564229,122.429629022238,1591.07823554011,0,0,0,-24.8299999237061,143.789993286133,972.47998046875
4087.1235542,960,-0.00349182006902993,0.0917815364897251,0,-12.9552499876788,-42.8235233394532,1852.26265586097,117.7755403869,-23.3264005005797,1835.32700988899,237.235726271249,121.758009643598,1592.84225247173,-167.500643221942,122.578474988485,1590.91469157013,0,0,0,0,0,0
