Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
173041.2728671,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
173041.2844702,960,-0.1,0.5,0,-174.666428695854,-305.957290153512,1215.21928139829,-41.6891726022794,-307.233725996135,1206.36540230511,65.5382013974759,-196.078548684359,980.636060244503,-265.297623504403,-186.972355267391,960.66400244413,0,0,0,0,0,0
173041.2963172,960,-0.1,0.5,0,-174.73205246396,-305.882232681804,1215.20007206379,-41.8790097801868,-307.280788137099,1206.35624887493,65.5085085480494,-196.052620691395,980.572196277017,-265.226679882086,-186.912742983025,960.72513636329,0,0,0,0,0,0
173041.308087,960,-0.1,0.5,0,-174.71308449399,-305.883963200548,1215.26705629083,-41.7444713017718,-307.296305710534,1206.55612944795,65.4833514343915,-196.087667994308,980.59463196224,-265.220761584953,-186.974845378381,960.693374819435,0,0,0,0,0,0
173041.3204065,960,-0.1,0.5,0,-174.776967332055,-305.89101210762,1215.18085875468,-41.8389337659899,-307.36171383603,1206.53821669767,65.5008615235217,-196.068041576868,980.566686895973,-265.258478878599,-186.945120435012,960.65130916664,0,0,0,0,0,0
173041.3347949,960,-0.1,0.5,0,-174.723454961657,-305.838522866977,1215.19785890879,-41.9237644991114,-307.345351613364,1206.4429150089,65.4976052533232,-196.099492577644,980.598451081983,-265.255120034362,-186.925558897285,960.578808110441,0,0,0,0,0,0
173041.3461767,960,-0.1,0.5,0,-174.766932931637,-305.777676214404,1215.19193292285,-41.9338728615777,-307.334484934088,1206.49781139148,65.4611557165226,-196.11280874095,980.641667327268,-265.254597248489,-186.781405493148,960.491361677895,0,0,0,0,0,0
173041.3569495,960,-0.1,0.5,0,-174.857728106038,-305.812102684497,1215.07595616657,-41.9361372378431,-307.305486320789,1206.51326528343,65.3666309579044,-196.116477556497,980.598318068605,-265.277044418045,-186.791026867845,960.461661676235,0,0,0,109.610000610352,23.8400001525879,407.279998779297
173041.3677023,960,-0.1,0.5,0,-174.951923926124,-305.885531970646,1215.09743460662,-41.9738310532762,-307.262444889102,1206.73328270699,65.4065692247295,-196.094255724279,980.568416952614,-265.430073897991,-186.691295909408,960.332233246641,0,0,0,0,0,0
173041.3784978,960,-0.1,0.5,0,-174.921117365143,-305.771385144894,1215.19948860466,-42.0631446471372,-307.274031181572,1206.68722805695,65.3839392831228,-196.123361519397,980.595744639212,-265.423375227489,-186.66672041704,960.322077559599,0,0,0,0,0,0
173041.3891867,960,-0.1,0.5,0,-175.08675811769,-305.754061155874,1215.12969819696,-42.0497822690164,-307.348714216534,1206.76093822662,65.3523493360345,-196.150874418938,980.63644822474,-265.381282645409,-186.624848216276,960.196473565724,0,0,0,0,0,0
173041.3999251,960,-0.1,0.5,0,-175.19741495735,-305.727005705111,1215.16114264143,-42.1127000034153,-307.254285973836,1206.76786721682,65.3585796360231,-196.160109502113,980.60235126643,-265.399378796535,-186.693659490382,960.19229632622,0,0,0,0,0,0
173041.4105442,960,-0.1,0.5,0,-175.526606372826,-305.76856242318,1215.11223381801,-42.1308218082893,-307.246543656961,1206.7777554313,65.3835940090706,-196.15396449857,980.600211113611,-265.37266872851,-186.63642332196,960.232767615733,0,0,0,0,0,0
173041.4216177,960,-0.1,0.5,0,-175.647231757896,-305.710287915792,1215.13878301363,-42.1681073983206,-307.2851633251,1206.7981504858,65.2764428209793,-196.143459199245,980.558772735501,-265.477407815325,-186.624875685879,960.198520998348,0,0,0,0,0,0
173041.4321564,960,-0.1,0.5,0,-175.701147592171,-305.72511578077,1215.10161949495,-42.1912964757259,-307.383807020614,1206.77630959186,65.3405394259235,-196.162340873875,980.646426341858,-265.549737374038,-186.657666335692,960.1506902222,0,0,0,0,0,0
173041.4426454,960,-0.1,0.5,0,-175.828547164151,-305.604098102919,1214.92338278139,-42.2577211436618,-307.506804473829,1206.83119180628,65.2964196289789,-196.117526701949,980.587103610311,-265.510508616094,-186.577606704817,960.100370639465,0,0,0,0,0,0
