Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
10240.0283988,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10240.0402598,960,-0.00748652266338468,0.0619259722530842,0,-37.9651605783898,29.4841921624584,1480.57324946025,93.937579543373,35.7540478567477,1466.64981293384,-127.531435753619,177.372905540894,1261.89491828598,178.635598333589,154.630274948755,1250.37622433755,0.0350000001490116,0.175600007176399,0.983799993991852,8.77999973297119,36.6199989318848,307.480010986328
10240.0521128,960,-0.00799138564616442,0.0609223827719688,0,-38.0196822429237,29.3509145786052,1480.56224965182,93.8406726792578,35.6463967377563,1466.5733839346,-127.55105442877,177.360558280423,1261.89219128665,178.632594794859,154.606115135026,1250.38866960853,0.0388000011444092,0.180500000715256,0.982800006866455,15.1999998092651,68.9700012207031,505.410003662109
10240.0635783,960,-0.00649971654638648,0.0605945162475109,0,-38.0314696703333,29.1824375065471,1480.49925882841,93.8756903692784,35.5709069284025,1466.54362520644,-127.55006873493,177.316839585385,1261.91647550654,178.690573837201,154.538090984389,1250.43898879207,0,0,0,0,0,0
10240.0756861,960,-0.00873178243637085,0.0604226462543011,0,-37.9290853817704,29.0474438592433,1480.45975340924,93.9374665780639,35.5211860168602,1466.52698634878,-127.543241132748,177.167146089802,1261.9148624326,178.66801229376,154.473225725106,1250.4622048204,0,0,0,0,0,0
10240.0909333,960,-0.00718853436410427,0.0619498550891876,0,-38.0678322556891,28.7964448181325,1480.44346171667,93.9193508283592,35.3770845661582,1466.54691673665,-127.543886231415,177.279521462938,1261.95185154173,178.63945667302,154.360981216908,1250.53927299504,0.0408000014722347,0.177100002765656,0.983299970626831,30.0200004577637,140.809997558594,935.530029296875
10240.1016223,960,-0.00865813344717026,0.0602463431656361,0,-38.0083915409216,28.6805443035296,1480.4783601028,93.9651118096347,35.3334683913473,1466.5509485556,-127.471525692374,177.293594615307,1261.96492183326,178.66566199436,154.331918206321,1250.5267852438,0.0368000008165836,0.173199996352196,0.984200000762939,29.7900009155273,137.809997558594,920.010009765625
10240.1123753,960,-0.00716161215677857,0.0589334540069103,0,-37.8533981222298,28.4601927457942,1480.44264254346,93.9499348195245,35.2644745940888,1466.51210909188,-127.4336097603,177.222039056226,1262.01976558949,178.733373893914,154.312550043379,1250.50974132258,0.0428999997675419,0.177200004458427,0.983200013637543,26.7600002288818,117.449996948242,804.179992675781
10240.1230933,960,-0.00822233222424984,0.0606675840914249,0,-37.938776575537,28.5289993896793,1480.46984941544,94.1086799094355,35.0777402126698,1466.45948197445,-127.453604612176,177.22896549591,1262.0475849046,178.781453447931,154.167121213486,1250.52110550816,0.0379000008106232,0.172499999403954,0.984300017356873,27.5,120.169998168945,818.02001953125
10240.1338199,960,-0.00866035278886557,0.0585728496313095,0,-37.846510903937,28.4578472782475,1480.45319325609,94.2514015761631,34.996853432909,1466.36416872911,-127.456514821338,177.224378440094,1262.12069094684,178.774853187639,154.111936793803,1250.53507151755,0,0,0,0,0,0
