Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
418760.4904149,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
418760.5020845,960,-0.0106885358691216,0.206571643799543,-8.54208075584511e-09,-50.0516120716227,15.2271075861659,1594.98654855428,81.6985980769987,22.0080006980334,1573.58026286078,187.535121726441,164.578775661029,1352.25205962885,-150.545119094264,184.989483701734,1357.17921778861,0,0,0,-41.7299995422363,85.7399978637695,225.509994506836
418760.5136987,960,-0.0109816826879978,0.20648672580719,-8.52925849544063e-09,-50.0458160833049,15.1592130673855,1594.88589438737,81.748263536114,21.9680282963056,1573.55405251878,187.648284906493,164.657273404362,1352.10676347546,-150.543844731054,185.187363099738,1357.14580258075,-0.323000013828278,0.423799991607666,0.846199989318848,0,0,0
418760.5253478,960,-0.0107826478779316,0.205126518011093,-8.32387282766403e-09,-50.0568703095197,15.2666016690482,1594.72786938882,81.71782249083,22.055920350706,1573.32810115558,187.78476700415,164.663945014771,1352.02443304178,-150.356763641757,185.302650366041,1357.05280294073,0,0,0,0,0,0
418760.5373494,960,-0.0112693635746837,0.206845121085644,-8.58337467813304e-09,-50.0795074876245,15.3747008083544,1594.50906907104,81.9837276964476,22.0061993971643,1573.14391647765,188.048692714384,164.981398866668,1351.87616454696,-150.084058856808,185.385447659994,1356.97522753163,0,0,0,0,0,0
418760.5513391,960,-0.0104081248864532,0.205550824850798,-8.38794137944337e-09,-50.0585403843493,15.4294184597499,1594.46046025445,82.1617477319637,21.9876552873436,1573.08968659901,188.325549985379,164.972035162971,1351.9049767819,-149.859589416482,185.190391996845,1357.29790584296,-0.301800012588501,0.441500008106232,0.845000028610229,0,0,0
418760.5626574,960,-0.0104976501315832,0.205127415806055,-8.32400839093481e-09,-49.8095597084291,15.4204010504986,1594.36778051859,82.1441156293976,22.0085683257905,1573.10637552985,188.382235624113,165.016125242302,1351.8992225665,-149.708530105538,185.263015596809,1357.36381027558,0,0,0,-42.3300018310547,88.1800003051758,224.660003662109
418760.5735728,960,-0.0103698102757335,0.204884281009436,-8.28729605719676e-09,-49.7595199029404,15.4230043613847,1594.32849789176,82.1705062214946,21.9904490627442,1573.0810490367,188.607799776065,165.14510764903,1351.93783430201,-149.581818308878,185.327595476341,1357.22934455694,-0.0529999993741512,0.409799993038177,0.910600006580353,-46.4799995422363,85.8199996948242,224.020004272461
418760.5843025,960,-0.0119397975504398,0.206754115968943,-8.56963328750259e-09,-49.6402895363245,15.4770021759829,1594.16220149547,82.3642223580008,22.0639990406891,1573.12396537543,188.730937267707,165.329312419582,1351.91935804731,-149.485656734903,185.280969353623,1357.29865591742,0,0,0,0,0,0
418760.5951502,960,-0.0120867053046823,0.206633643805981,-8.55144249657386e-09,-49.4957767973733,15.3158209474334,1594.19026513597,82.5361922400321,22.0768618535488,1573.23353063093,188.873156759377,165.398302573229,1351.92293539799,-149.135193407325,185.219812419814,1357.45571225883,0,0,0,0,0,0
418760.6059007,960,-0.0123362978920341,0.206989584118128,-8.60518798965861e-09,-49.2142496162399,15.4039071825048,1594.24429280048,82.6760793007341,22.1195665426666,1573.16026803412,189.126912108596,165.599127779142,1351.97996082032,-148.964930210231,185.295494173846,1357.41575218121,0,0,0,0,0,0
418760.6166096,960,-0.0124014783650637,0.207191278785467,-8.63564303781915e-09,-48.9837409320738,15.3182242387379,1594.25136461369,82.9488321340998,22.0386291277078,1573.25896880294,189.36896871409,165.67956432647,1352.06017638707,-148.659148177298,185.173223424544,1357.47908416182,0,0,0,0,0,0
418760.6272866,960,-0.0114014241844416,0.205383440107107,-8.36266698573887e-09,-48.8028233253741,15.2810066260168,1594.33005091148,83.0085864907662,22.2464244795863,1573.23285980524,189.601195956677,165.87807304108,1352.1600242297,-148.435061982076,185.176592593563,1357.62014652272,0,0,0,0,0,0
418760.6379126,960,-0.0117573728784919,0.205483017116785,-8.37770269622853e-09,-48.470139742083,15.3528711717741,1594.46877815285,83.2612902867247,22.2575826885021,1573.28341884983,189.915183330926,166.048160680212,1352.27928592775,-148.235864243273,185.066645063318,1357.6165970763,0,0,0,0,0,0
418760.6484453,960,-0.012813625857234,0.205615901947021,-8.39776774781389e-09,-48.1477201320696,15.3345412373189,1594.72371205663,83.562086214003,22.4413179353557,1573.26828177507,190.234531168282,166.14998534298,1352.3201129543,-147.994058793042,185.108657041614,1357.5668468972,0,0,0,0,0,0
418760.658978,960,-0.0122632021084428,0.206568045169115,-8.54153737775558e-09,-47.965698487717,15.3488738962778,1594.73070914526,84.039736997993,22.3668269092594,1573.30493877782,190.283372815891,166.20458494029,1352.32320046086,-147.893808355841,185.13095588924,1357.84848796417,0,0,0,0,0,0
418760.8334364,960,-0.0142557863146067,0.207766158133745,-8.72244740636922e-09,-47.9453115756651,15.4157747715892,1594.72312860354,84.1294058931642,22.3827765915535,1573.29500640463,190.377079160289,166.156555025797,1352.34669839061,-147.810933807696,185.13399207833,1357.71937586015,0,0,0,0,0,0
418760.8442138,960,-0.0158790927380323,0.205948846042156,-8.44804090865574e-09,-45.858947567163,15.1733266684773,1594.47252067813,85.9586049314277,21.9698131888731,1573.22888268867,192.045550203918,165.687277056496,1351.84856910872,-145.921630509874,184.942296492646,1358.31980712059,0,0,0,0,0,0
418760.8548925,960,-0.0180323366075754,0.207622481137514,-8.70075278301848e-09,-43.183791743386,15.0042153739739,1594.11687196048,88.4285620613295,21.9195670656725,1572.3744563024,193.867861001326,166.476332606341,1351.46564287813,-144.715487921904,184.956435292927,1358.58143972317,0,0,0,0,0,0
418760.8657367,960,-0.0169582720845938,0.205478654801846,-8.37704400498336e-09,-41.6258820375332,14.996805569413,1594.53582221004,89.881711839647,22.105344058895,1572.6910083359,194.443799027912,166.839669905691,1351.68272251379,-143.881193076035,184.945355296687,1358.75700031533,0,0,0,0,0,0
418760.8763563,960,-0.0173888970166445,0.204521646350622,-8.23253974586472e-09,-41.4629325167646,14.7838463512006,1594.68784426461,90.1148135304065,22.1286321372743,1572.64451886658,194.617848741677,166.780928402201,1351.83603056301,-143.837644623683,184.976047117112,1358.76934745009,0,0,0,0,0,0
418760.8869892,960,-0.0167359709739685,0.20390752479434,-8.13980996862412e-09,-41.1188320635215,14.9709818691344,1594.62219902617,90.5492410486775,22.4039141159033,1572.89945289932,194.846809186135,166.791232206695,1351.9972156835,-143.625603624691,184.923028290551,1358.97400485182,0,0,0,0,0,0
418760.8975553,960,-0.0160057190805674,0.204198522120714,-8.1837493434535e-09,-41.0249359282023,14.9555635251182,1594.66821020527,91.0244555526992,22.4204881035259,1573.26329590389,194.945312745141,166.891836675156,1351.96132679702,-143.323298323616,184.852015346973,1359.03611887592,0,0,0,0,0,0
418760.9114674,960,-0.0167317371815443,0.204789982736111,-8.27305741373905e-09,-40.7731676966783,15.0233879509386,1594.76653408493,91.2739015935291,22.4863823498797,1573.3817857808,195.041239288412,166.919287800225,1352.11645444243,-142.994177766054,184.88031075391,1359.03686498274,-0.124700002372265,0.335299998521805,0.933799982070923,30.5799999237061,66.6900024414062,242.869995117188
418760.9220543,960,-0.0168046429753304,0.204467219859362,-8.22432157413805e-09,-40.6811475568406,15.0576686098575,1594.78168236783,91.3609882548986,22.6882410141405,1573.30901305394,195.225558394924,167.003260926217,1352.09606261136,-142.96146760767,184.852373462388,1359.05125842564,-0.0992999970912933,0.385500013828278,0.917400002479553,30.8799991607666,66.3300018310547,243
