Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
20409.3902831,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20409.4021504,960,0,0.1,0,-79.389969611407,110.264871434696,1224.60199379874,53.2438071180543,114.165977825891,1212.16945601197,-223.042076269684,298.339386982779,995.480617182913,188.063268690763,297.684688702548,1011.32064951248,0,0,0,0,0,0
20409.4140048,960,0,0.1,0,-79.2578553164635,110.273379353791,1224.70042179496,53.2452108151949,114.16162766694,1212.18770786675,-222.985317448398,298.300971699579,995.424423391546,188.090354727539,297.60999200701,1011.39872731886,0,0,0,0,0,0
20409.4254272,960,0,0.1,0,-79.2154924025296,110.4356774276,1224.80965364643,53.2611487897857,114.179056315473,1212.24380394501,-223.006411381155,298.422444777272,995.431420179323,188.11037861145,297.602134669253,1011.48231648227,0,0,0,0,0,0
20409.437406,960,0,0.1,0,-79.1654899685282,110.43592255146,1224.73601448244,53.2369605597163,114.16867785299,1212.23497427911,-223.068240526222,298.370499929865,995.473042197479,188.163743126324,297.498382148261,1011.52798533211,0,0,0,0,0,0
20409.4519512,960,0,0.1,0,-79.107412373736,110.450786025433,1224.75194864502,53.2786124148887,114.243817461565,1212.23816008701,-223.108071358492,298.306621342556,995.517813061604,188.113780557752,297.527690815447,1011.58417125226,0,0,0,0,0,0
20409.4626922,960,0,0.1,0,-79.1074680314457,110.504887277992,1224.74415247446,53.239640315238,114.210342732441,1212.21543761867,-223.167919629502,298.318874495045,995.516747304127,188.041217142906,297.509318243359,1011.53814627718,0,0,0,0,0,0
20409.4734042,960,0,0.1,0,-79.1407571620082,110.428182763828,1224.74706713115,53.2766058002195,114.219638156925,1212.27817131226,-223.158401258875,298.226711289485,995.508453986423,188.098495198196,297.52378630041,1011.61793694245,0,0,0,0,0,0
20409.4841687,960,0,0.1,0,-79.0991497259234,110.475334997886,1224.77225362821,53.2646328088059,114.211962271967,1212.24479220542,-223.215083681961,298.210196531316,995.506326025271,188.042486729944,297.530470415306,1011.60945230609,0,0,0,0,0,0
20409.4949008,960,0,0.1,0,-79.1833557185592,110.357783599845,1224.79314787342,53.2423376615921,114.198111653457,1212.2470656907,-223.227299486345,298.192830236497,995.516573504797,187.957713917047,297.490812882946,1011.56569800188,0,0,0,0,0,0
20409.5056081,960,0,0.1,0,-79.2271594415993,110.364828649973,1224.80764889852,53.2355661119727,114.233210262226,1212.22464636457,-223.272482032409,298.119687023674,995.614771906288,187.855131148907,297.535307156648,1011.6184069746,0,0,0,0,0,0
20409.5163219,960,0,0.1,0,-79.2947131744921,110.336074317408,1224.77239916982,53.2722100695984,114.229500518426,1212.25265828981,-223.351967524251,298.072774535238,995.639246779592,187.810213423361,297.586398996162,1011.71760368989,0,0,0,0,0,0
20409.5269695,960,0,0.1,0,-79.2551008863246,110.310674349085,1224.78743161409,53.244262698224,114.171918632613,1212.21665012601,-223.491138730558,298.014852143614,995.636984085338,187.692059506401,297.623191379558,1011.6809750719,0,0,0,0,0,0
20409.5377403,960,0,0.1,0,-79.2641199176541,110.30520677138,1224.77820592429,53.2157676302363,114.157865918243,1212.15639089922,-223.705110712697,297.841053648386,995.67933890077,187.69469849145,297.600649333086,1011.70566067766,0,0,0,0,0,0
20409.548305,960,0,0.1,0,-79.2538334363059,110.255731404436,1224.76524186711,53.2088748382566,114.183553510099,1212.19720744304,-223.821108959824,297.621356565106,995.720311591812,187.692607619825,297.649006444824,1011.76311177115,-0.0474999994039536,0.377099990844727,0.924899995326996,-54.2200012207031,526.940002441406,1246.58996582031
20409.5588647,960,0,0.1,0,-79.3026644691835,110.226850076196,1224.74483040093,53.2181716272906,114.156292600878,1212.21772018038,-223.741350269864,297.503417539572,995.626633199773,187.606851200402,297.622299855038,1011.74825267528,-0.064800001680851,0.361999988555908,0.929899990558624,-53.3800010681152,523.330017089844,1247.52001953125
20409.5694996,960,0,0.1,0,-79.3765871945607,110.199044356391,1224.64839471911,53.1756733729422,114.186379244636,1212.20079805921,-223.776018669935,297.448535967701,995.643395579013,187.530786749731,297.574515250663,1011.72590295457,-0.0458999983966351,0.372900009155273,0.926699995994568,-51.8600006103516,519.150024414062,1248.67004394531
20409.5800841,960,0,0.1,0,-79.4666063309439,110.189641457686,1224.54137208416,53.1897534012895,114.176369590573,1212.22104796548,-223.791330415002,297.44698522511,995.659932568294,187.549694483913,297.546488609574,1011.76345071353,-0.063900001347065,0.355599999427795,0.932399988174438,-52,517.510009765625,1248.5
20409.5906104,960,0,0.1,0,-79.5875591964511,110.165266867138,1224.47679623715,53.122202086028,114.198912584291,1212.22295480679,-223.766969952954,297.456260560365,995.614279799714,187.521112040882,297.55589857325,1011.78193505455,-0.0434000007808208,0.369300007820129,0.928300023078918,-49.6500015258789,515.72998046875,1248.65002441406
20409.6012543,960,0,0.1,0,-79.5878117955135,110.153449615146,1224.42415779459,53.0417743977923,114.208355329698,1212.14494860834,-223.810887408407,297.447433462207,995.630523506231,187.450868548245,297.522427301788,1011.79848210168,0,0,0,0,0,0
20409.6118673,960,0,0.1,0,-79.6209195399368,110.157337230704,1224.44192122037,52.9510658500369,114.149076625844,1212.13326658918,-223.744775714568,297.349805819769,995.6028768121,187.414338827962,297.527960237775,1011.82277651478,0,0,0,0,0,0
20409.6225164,960,0,0.1,0,-79.6419323821324,110.077901321378,1224.37499509911,52.8522014539494,114.069884346953,1212.16044245394,-223.76528614347,297.370620853877,995.589810205259,187.399771631311,297.495078124233,1011.81046059071,0,0,0,0,0,0
20409.6349966,960,0,0.1,0,-79.6126579277417,110.032756248674,1224.36234629093,52.7505120834413,114.03115966011,1212.10872808663,-223.770010871261,297.385566896538,995.651404702958,187.39220412482,297.443200817507,1011.85725333945,0,0,0,0,0,0
20409.645598,960,0,0.1,0,-79.5843179723529,110.020553979811,1224.26822652126,52.6266848071852,113.989477550944,1212.12126627229,-223.776687876946,297.438580567108,995.610036067112,187.393937372012,297.43879010827,1011.85164409728,0,0,0,0,0,0
20409.6562018,960,0,0.1,0,-79.5880199522302,110.085850759823,1224.28151925759,52.5140773902112,113.939335521941,1212.15405761003,-223.759547386638,297.418638141697,995.62727932881,187.425450740454,297.347589075743,1011.83104803404,0,0,0,0,0,0
20409.6669247,960,0,0.1,0,-79.5564616361096,109.994769525706,1224.22637504976,52.4892966951479,113.913979387899,1212.14780856819,-223.825471128306,297.454520446257,995.631248874669,187.309237332712,297.200020186296,1011.79537644416,0,0,0,0,0,0
20409.6775509,960,0,0.1,0,-79.5437065805222,109.970641167185,1224.22040190858,52.4667837048882,113.895025296852,1212.09630933537,-223.834580149532,297.461567497907,995.655485543697,187.355453231085,297.150733434905,1011.84880646769,0,0,0,0,0,0
20409.688174,960,0,0.1,0,-79.565135841114,110.017272703144,1224.21530097283,52.4775027739147,113.869632735097,1212.14337194848,-223.832367813614,297.495451561763,995.635019125658,187.326321859974,297.124102600571,1011.86817488591,-0.0489999987185001,0.391499996185303,0.918900012969971,-58.6199989318848,534.369995117188,1234.31005859375
20409.6988142,960,0,0.1,0,-79.6017534009441,110.023918138665,1224.28867763798,52.4811696616105,113.953546094763,1212.11921158092,-223.848762572344,297.521764580078,995.648323201178,187.35172203051,297.166827269977,1011.8785916726,-0.0702999979257584,0.389200001955032,0.918500006198883,-59.9900016784668,536.890014648438,1232.89001464844
