Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
4081.7497293,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
4081.8742582,960,-0.0085590286180377,-0.0152709349989891,0,-40.6426410992556,51.8210177831655,1740.57342889913,91.3973362232716,58.7976143809303,1723.97504212996,174.778234124255,228.190464613805,1523.43156028277,-153.436613787029,199.551707704789,1524.79270266848,-0.245700001716614,-0.144899994134903,0.958400011062622,-113.680000305176,-75.379997253418,289.350006103516
4081.8902502,960,-0.00908615253865719,-0.0142648980021477,0,-40.4842885281511,51.6307933321294,1740.71046683076,91.5239403495877,58.8878302244962,1723.86109137908,174.802433716294,228.133506891431,1523.42912667706,-153.513699542754,199.011351345194,1524.88280480898,0,0,0,0,0,0
4081.901938,960,-0.0096320454031229,-0.0159863397479057,0,-40.265027393736,51.6121900824664,1740.68397930042,91.518158104919,58.9194267369889,1723.9484021849,174.781999703691,228.109856575486,1523.37300061033,-153.490895026841,198.933370723935,1524.84184120122,-0.0767000019550323,-0.0793000012636185,0.993900001049042,-80.2600021362305,-71.2099990844727,692.179992675781
4081.9142801,960,-0.010118180885911,-0.0172902509570122,0,-40.5299125021835,51.6377409047502,1740.6210277063,91.5196064632463,58.8704215480611,1723.8927766349,174.866696939776,228.086872881018,1523.51634443869,-153.755336952395,198.837207131571,1525.05496788148,0,0,0,0,0,0
4081.928626,960,-0.00813976768404245,-0.0170657724142075,0,-40.5540390330953,51.5308523032054,1740.69771774409,91.4347577240004,58.9124506032386,1723.87699492552,174.672743430116,228.192762507254,1523.45357373562,-153.732256267381,198.691891948389,1525.00016328447,0,0,0,0,0,0
4081.9399251,960,-0.00971957109868526,-0.0154963374137878,0,-40.4306669747614,51.660909836377,1740.67498479603,91.4859721376732,58.8490012291014,1724.06048160711,174.708733965855,228.286794042188,1523.51723556247,-153.850451851807,198.568720791477,1525.003159533,0,0,0,0,0,0
4081.9505691,960,-0.00890007708221674,-0.0162750720977783,0,-40.3237641766194,51.6070770031474,1740.78902207737,91.5459086927681,58.8658093467037,1724.05977255721,174.715266169484,228.31093641322,1523.59015065282,-153.800670588445,198.614273504537,1525.06419898354,0,0,0,0,0,0
4081.961179,960,-0.00901401974260807,-0.0157907694578171,0,-40.4020838005349,51.638236377581,1740.67598287171,91.5605208483593,58.8496556745834,1724.13905694075,174.582337754612,228.473270877343,1523.54170071586,-153.788411232815,198.702494059831,1524.99545015187,0,0,0,0,0,0
4081.9749046,960,-0.00930088013410568,-0.0134986579418182,0,-40.6095503500073,51.6157758045596,1740.73821802349,91.4823136042881,58.7789862198077,1724.12641333239,174.824688031707,228.362278714234,1523.63178631511,-153.775395842135,198.651758852039,1525.01287325464,-0.234200000762939,0.178299993276596,0.955699980258942,-120.349998474121,134.410003662109,710.280029296875
4081.9855445,960,-0.00996609032154083,-0.0155160814523697,0,-40.6574477126358,51.6171542102575,1740.76143832201,91.5317876030525,58.8083328892026,1724.24485826855,174.684180750455,228.516313357896,1523.55377003232,-153.766305664996,198.717156953522,1524.88598537213,0,0,0,0,0,0
4081.9962099,960,-0.010830701328814,-0.0155023127794266,0,-40.4478672639713,51.5666857905918,1740.84716201847,91.4991548489463,58.8129682995523,1724.24138195385,174.687688331957,228.571373498852,1523.64968249044,-153.775040457166,198.663434273525,1524.99544248034,0,0,0,0,0,0
4082.0088113,960,-0.00870807375758886,-0.014357128739357,0,-40.6588531934878,51.570443423949,1740.81119913001,91.4805077320033,58.8758654024563,1724.16273961208,174.726368056253,228.563741397762,1523.67509149474,-153.790625772362,198.667859852127,1524.99201173351,-0.173199996352196,0.290100008249283,0.941200017929077,-96.8300018310547,178.729995727539,698.599975585938
4082.0194462,960,-0.00972042419016361,-0.0150532439351082,0,-40.6888433678971,51.8157079897921,1740.80318382559,91.4700917855641,58.7970065954632,1724.36370600943,174.583268096271,228.481976742997,1523.66482264555,-153.885050879158,198.485412647002,1525.12480768854,0,0,0,0,0,0
4082.0299881,960,-0.00935957487672567,-0.015761823952198,0,-40.8553984192564,51.6982073720181,1740.73808451131,91.4769578643823,58.7699446152727,1724.51380518337,174.657222663906,228.438815542976,1523.76572272221,-153.833485109108,198.496610085688,1525.1324582459,0,0,0,0,0,0
4082.0405753,960,-0.00945409201085567,-0.0147123649716377,0,-40.8771989885022,51.6681127873777,1740.96419165219,91.4090228621169,58.8502757031256,1724.70122821361,174.577958754857,228.602454428491,1523.65421680455,-153.889627645835,198.659480756975,1524.99396885522,-0.158299997448921,0.321000009775162,0.933700025081635,-88.2099990844727,183.139999389648,690.419982910156
4082.0511307,960,-0.00976693350821733,-0.0139270663261414,0,-40.9197469473065,51.8300561822869,1740.78095561829,91.4089265171267,58.8936323731387,1724.70157137168,174.480157569299,228.49145150113,1523.68710515645,-153.754943506557,198.486932904361,1525.05799540171,-0.186000004410744,0.308099985122681,0.933000028133392,-87.6399993896484,182.380004882812,689.340026855469
4082.0616437,960,-0.00974267534911633,-0.014852137863636,0,-40.9410011998797,52.0210420006462,1740.8443303,91.3795305297359,58.8801940751383,1724.73711917119,174.53824392952,228.538642433413,1523.80983938011,-153.922233871285,198.590995465569,1525.01130013438,-0.160799995064735,0.31700000166893,0.934700012207031,-87.6900024414062,181.729995727539,688.150024414062
4082.0721855,960,-0.00745611591264606,-0.0140230745077133,0,-40.9522751173787,51.9350095057718,1740.81509102272,91.288887739803,59.0328923139322,1724.81364049598,174.475475040274,228.497357635194,1523.78619505232,-153.832523436903,198.594912231077,1525.01240073119,-0.187000006437302,0.307900011539459,0.932900011539459,-87.3000030517578,183.919998168945,686.140014648438
4082.0827786,960,-0.00932834111154079,-0.0138943210244179,0,-40.898690381914,52.0105588339456,1740.84892424773,91.1980421705539,59.0621977138781,1724.82834146779,174.504954283094,228.490739870734,1523.78182713501,-153.958414466549,198.654683621747,1524.92169076712,-0.157399997115135,0.333299994468689,0.92960000038147,-85.7600021362305,188.559997558594,683.440002441406
4082.0932885,960,-0.0100385369732976,-0.0135184690356255,0,-41.1758098331466,51.9436126912431,1740.89251065763,91.268511102322,59.1648069410571,1724.87002501928,174.512267893887,228.48892598403,1523.83175435507,-153.945027842786,198.571853744913,1525.00371315226,-0.184499993920326,0.3158999979496,0.9307000041008,-84.9800033569336,191.009994506836,681.390014648438
4082.1038476,960,-0.00994971673935652,-0.0163845136761665,0,-40.9695700618546,52.2308594804179,1741.02597026372,91.057431025111,59.2906522139641,1724.88562198094,174.38542655326,228.485706034084,1523.79517343534,-153.987939162551,198.685052094321,1524.95619446861,0,0,0,0,0,0
4082.1143783,960,-0.00921352580189705,-0.0143516302108765,0,-40.7946942935345,52.1099092918602,1741.12965076169,91.0656786924129,59.2667446009194,1724.86933970357,174.403495910478,228.435574853837,1523.80702389189,-153.932166901947,198.742886214332,1524.8499877567,0,0,0,0,0,0
4082.1249631,960,-0.00898659881204367,-0.01501295119524,0,-40.9096649513167,52.2597891064404,1741.03732053013,90.8418580667095,59.8779156773458,1724.79181933742,174.600395850239,228.481372591773,1523.82882866033,-154.104703867128,199.042806151467,1524.7698225451,0,0,0,0,0,0
4082.1356299,960,-0.0093523133546114,-0.0144567728042602,0,-40.9570692097467,52.2398533035903,1741.03918338231,90.9540595720708,59.2630170132664,1724.87844936832,174.532015158807,228.385099711787,1523.83271538315,-154.139823466814,199.028280210362,1524.80172559632,0,0,0,0,0,0
4082.1462317,960,-0.00919656082987785,-0.0136805266141891,0,-41.0421484953614,52.2148089577968,1741.05642232821,90.844240991753,59.3515922922729,1724.79661107,174.347852690129,228.490193465665,1523.77789187139,-154.148706248985,198.774045481278,1524.85691069913,0,0,0,0,0,0
