Time,target,CoP_x,CoP_y,CoP_z,RightA_x,RightA_y,RightA_z,LeftA_x,LeftA_y,LeftA_z,RightS_x,RightS_y,RightS_z,LeftS_x,LeftS_y,LeftS_z,RightGaze-Ray X,RightGaze-Ray Y,RightGaze-Ray Z,GazePosition_x,GazePosition_y,GazePosition_z
2889.2607632,960,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
2889.2723793,960,-0.168740635700524,1.94809303045273,-5.75188770393655e-09,-25.9469461377214,-23.8727416402376,1692.00378579526,103.856704860531,-5.30907598635379,1670.1198067087,-176.608487797722,157.530893224148,1445.73110449118,211.206505497078,185.595027556399,1448.37844428651,-0.120600000023842,0.449600011110306,0.884999990463257,-83.3199996948242,418.950012207031,982.159973144531
2889.2837931,960,-0.168968175500631,1.94814928978682,-5.76038262723677e-09,-25.999953797108,-23.7357848970278,1691.93500729718,103.781014506316,-5.16907243125612,1670.06051694456,-176.643713861501,157.668344274569,1445.72709544506,211.193795782493,185.728307402809,1448.36885704782,-0.0878999978303909,0.428000003099442,0.899500012397766,-87.3899993896484,419.179992675781,980.27001953125
2889.2956434,960,-0.16890138104558,1.94806857392192,-5.74819487043993e-09,-26.1100367922173,-23.5388085209863,1691.86305833344,103.68028639111,-5.00211926569178,1669.99184012948,-176.70450969278,157.87289628903,1445.706015203,211.141243158513,185.93389498958,1448.37804221898,0,0,0,0,0,0
2889.3076947,960,-0.168927463665605,1.94817948326468,-5.76494171565872e-09,-26.1778508905556,-23.3793454855685,1691.80697489066,103.608999445377,-4.87216234001194,1669.95482803844,-176.755152504198,158.02598057954,1445.69257837908,211.087794292636,186.119069540249,1448.36706802328,0,0,0,0,0,0
2889.3216031,960,-0.16878388678655,1.94820946067572,-5.76946817889517e-09,-26.2757115117297,-23.1731986829094,1691.72891607495,103.493024555711,-4.6857864514247,1669.9117172575,-176.811019467741,158.25392109358,1445.66033115091,211.026131403626,186.331885774501,1448.40139554424,0,0,0,0,0,0
2889.3329907,960,-0.168855348797515,1.94855832666159,-5.82214547840641e-09,-26.3823562194406,-22.9533808483792,1691.69771230518,103.394923252647,-4.49437791000546,1669.91297323029,-176.903665775112,158.486700060159,1445.65813594956,210.961721731525,186.567987164989,1448.44500670171,-0.125499993562698,0.433800011873245,0.892199993133545,-99.1500015258789,403.519989013672,980.440002441406
2889.3436323,960,-0.1686573021207,1.94849962353706,-5.81328155300813e-09,-26.4693773266883,-22.7870393628154,1691.68772482915,103.306003316465,-4.32562629068523,1669.92637111319,-176.966962496091,158.667670050553,1445.64575591908,210.896276103052,186.767580169062,1448.46325945302,-0.0929000005125999,0.411100000143051,0.906899988651276,-97.3199996948242,401.519989013672,980.460021972656
2889.354317,960,-0.16914500432089,1.94866058215499,-5.83758562869563e-09,-26.5832894464768,-22.6223380653361,1691.6686361416,103.358357878013,-3.96934382805163,1670.12867728215,-177.023543913125,158.849420904571,1445.60910684099,210.828944067468,186.949507160496,1448.49053590859,-0.122400000691414,0.438300013542175,0.890500009059906,-96.8199996948242,401.75,979.260009765625
2889.3650632,960,-0.169108747467399,1.94913830593228,-5.90971991383491e-09,-26.7066461499578,-22.437913649138,1691.65788095927,102.840799973378,-3.67505067045489,1669.75821616408,-177.076560544458,159.04299899063,1445.5581313501,210.768981942026,187.136697868734,1448.51474952877,-0.090999998152256,0.417699992656708,0.903999984264374,-95.6500015258789,402.690002441406,977.890014648438
2889.3756705,960,-0.169017494153231,1.94939645364881,-5.94869913546197e-09,-26.8784202977929,-22.2107205102559,1691.65732356327,103.082432877666,-3.52668651892115,1670.1711675822,-177.172937831699,159.299723036579,1445.48310194104,210.720072496003,187.372613211025,1448.57425802602,0,0,0,0,0,0
2889.3862919,960,-0.170115825217217,1.94958692029119,-5.97745879898293e-09,-26.9896544542868,-22.0350792068983,1691.65834494651,102.843399828472,-3.46184936582412,1670.02067023237,-177.258910544069,159.505782456352,1445.41621184375,210.649737692987,187.553984445044,1448.60300261795,0,0,0,0,0,0
2889.3968729,960,-0.169360097460449,1.949655610919,-5.98783079545577e-09,-27.1017731754412,-21.8367933736498,1691.64521480099,102.725711462974,-3.26638730899283,1670.02467621701,-177.325396822184,159.694231855802,1445.36422534281,210.580751727467,187.738619357646,1448.6214473541,0,0,0,0,0,0
2889.4075154,960,-0.169180060233921,1.94951761126518,-5.96699342697919e-09,-27.2200308020518,-21.632725617173,1691.6367427002,102.590292887976,-3.08740728978972,1670.03047123599,-177.412251035996,159.899073762498,1445.32844953476,210.506137550317,187.901596677512,1448.62956440515,0,0,0,0,0,0
2889.4182253,960,-0.169218233283609,1.94957805037498,-5.97611947886786e-09,-27.356526417991,-21.4219318206494,1691.62056906145,102.438175454123,-2.88985568698461,1670.02681233532,-177.468984746894,160.112546640619,1445.25414613108,210.435978006207,188.077412043964,1448.61831607611,0,0,0,0,0,0
2889.4287827,960,-0.169187952727079,1.94943398594856,-5.95436635518451e-09,-27.5488681018808,-21.1368146902244,1691.59088269027,102.25596085176,-2.65884311674098,1670.03411912588,-177.588668459875,160.381639754114,1445.18333687887,210.336804713253,188.250977625855,1448.60852650202,0,0,0,0,0,0
2889.4393633,960,-0.169235291853547,1.9504577665031,-6.10895292162887e-09,-27.6903092527404,-20.913345702542,1691.56545568627,102.128902321031,-2.48509368124752,1670.03639735068,-177.646524237412,160.577773550605,1445.12783338704,210.284545723225,188.361079049277,1448.59575743641,0,0,0,0,0,0
2889.449785,960,-0.170303507205099,1.95059766605496,-6.13007716673656e-09,-27.8428202339826,-20.7049851595385,1691.54885455161,102.15257339042,-2.13251894052186,1670.27167392099,-177.728826919252,160.768724196907,1445.07299254227,210.216454204662,188.47032261663,1448.59575302263,0,0,0,0,0,0
2889.460278,960,-0.169656676203012,1.95134635254741,-6.24312568450494e-09,-28.0163337812818,-20.5047331206145,1691.51225256131,101.994390300387,-1.96026901058437,1670.26979014132,-177.802083442498,160.962430222903,1445.0259588225,210.122878932775,188.595198722514,1448.56169178476,0,0,0,0,0,0
2889.4707066,960,-0.169549036733806,1.95160782322288,-6.28260665898486e-09,-28.1924500641346,-20.292299193115,1691.47072052647,101.69462559652,-1.92590291442401,1670.07495071707,-177.900492542462,161.169082420675,1444.94831480865,210.049515958904,188.679847581747,1448.54069401821,0,0,0,0,0,0
2889.4813588,960,-0.169519203212112,1.95173344001174,-6.3015742668304e-09,-28.3911725535178,-20.0696040414333,1691.43961853331,101.514464899912,-1.76802792397591,1670.06433478145,-177.987907112679,161.353636285085,1444.87863892424,209.966864539261,188.797813655181,1448.49277365531,0,0,0,0,0,0
2889.4919245,960,-0.169812776576728,1.95145774617791,-6.2599456551395e-09,-28.6097088251591,-19.7629193770984,1691.40762885101,101.257544338426,-1.52682365190312,1670.01033816339,-178.103176683805,161.600980805696,1444.76192990437,209.829668442062,188.93860199515,1448.44992404964,-0.103000000119209,0.399199992418289,0.91100001335144,-79.4499969482422,384.799987792969,978.630004882812
2889.5023621,960,-0.169648006055504,1.95226255044341,-6.38146772108657e-09,-28.771073772667,-19.5577284889363,1691.38818678051,101.080225491524,-1.35960145479161,1669.97963992785,-178.210296246142,161.782966515655,1444.65666399032,209.739637853314,189.060866248951,1448.41762558137,-0.0707999989390373,0.390100002288818,0.918099999427795,-78.7399978637695,383.929992675781,979
2889.5128137,960,-0.170499996244907,1.95246493801475,-6.41202739484198e-09,-28.9361358502084,-19.3224808496334,1691.37823619697,100.883640018874,-1.16377897943455,1669.92175749089,-178.314397858557,161.961100555381,1444.5804387373,209.662899971881,189.159675395969,1448.39516120722,-0.100299999117851,0.397599995136261,0.91210001707077,-78.9499969482422,382.980010986328,979.380004882812
2889.5232586,960,-0.169693743307143,1.9526407456398,-6.43857360827777e-09,-29.1441869854497,-19.0998654067677,1691.36352501625,100.878158414087,-0.810794130998484,1670.11310098965,-178.417342726471,162.142122271423,1444.49232856551,209.584385377916,189.260074012581,1448.36883970351,-0.0725999996066093,0.389999985694885,0.917999982833862,-80.4599990844727,384.260009765625,978.669982910156
2889.5338939,960,-0.169270321689546,1.95282526299357,-6.4664349541911e-09,-29.3004355322875,-18.8753387664664,1691.35595387604,100.717104501558,-0.599781020478666,1670.11191019944,-178.508956099834,162.318873036305,1444.4053207048,209.507085890498,189.375846306613,1448.35749383368,-0.101599998772144,0.408699989318848,0.907000005245209,-80.4899978637695,388.010009765625,976.929992675781
2889.5444372,960,-0.169018693231046,1.95283563047647,-6.46800040059187e-09,-29.4547114273891,-18.6671951203391,1691.36380361997,100.570132556484,-0.402857724957081,1670.13250843385,-178.608539794162,162.525091484557,1444.29855695824,209.41578373498,189.480606613986,1448.33236749033,-0.0728999972343445,0.398000001907349,0.914499998092651,-80.6900024414062,389.109985351562,976.299987792969
2889.5549436,960,-0.169066720139235,1.95314009100199,-6.51397266197979e-09,-29.5846063411308,-18.4357700780547,1691.3710489123,100.005334701634,-0.0873190145800144,1669.75387887661,-178.716679491704,162.719792453848,1444.1798638145,209.329406041333,189.592577178568,1448.31824214917,-0.101499997079372,0.409900009632111,0.906499981880188,-81.5599975585938,389.630004882812,975.840026855469
2889.5654388,960,-0.168820947138593,1.95239299893379,-6.40116489558026e-09,-29.7968678169951,-18.1497676904462,1691.39294586611,100.099489572449,-0.110226083710667,1670.05667023339,-178.852539743163,162.988885041989,1444.04573376929,209.209777005129,189.71072333532,1448.31596333118,0,0,0,0,0,0
2889.5759693,960,-0.167488816389814,1.95222489148378,-6.37578137625529e-09,-29.9828666726759,-17.9607973035544,1691.40792299454,99.9241610392222,0.061008929484096,1670.13106652852,-178.946068542982,163.16456119659,1444.00604843298,209.12519588942,189.791362908921,1448.33590425317,0,0,0,0,0,0
